open_time,open,high,low,close,volume,super_trend,volume_sma,trend_direction,ema_9,ema_21,ema_50,rsi,cci,macd,macd_signal,stoch_rsi,momentum,rsi_14,rsi_28,macd_line,macd_histogram,macd_crossover,volatility_band_width,bollinger_upper,bollinger_middle,bollinger_lower,bollinger_width,bollinger_pct_b,atr_14,atr_14_percent,atr_20,atr_20_percent,atr,atr_percent,volume,quote_asset_volume,taker_buy_base_volume,taker_buy_quote_volume,volume_sma,market_regime,regime_duration,regime_strength,adx,di_pos,di_neg
1747688400000,1.2628,1.2657,1.2554,1.2558,294298.0,,,,1.2607522246887461,1.2594717915856761,1.2601191648991434,,,,3.700148108674833e-05,,,47.385392789375295,48.66554977344336,0.0007457958128529452,0.0007087943317661969,0,,1.2711834896576297,1.2572761904761904,1.2433688912947511,2.2122902329315464,0.4469274926449941,0.009633382658416916,0.7671112166281984,0.010125296680674961,0.806282583267635,0.009633382658416916,0.7671112166281984,294298.0,370784.68422,112151.5,141332.60768,,volatile,34,100,13.531504242216402,21.11270411361054,19.318358909313538
1747688700000,1.256,1.2566,1.2485,1.2503,301383.8,,,,1.258661779750997,1.2586379923506146,1.259734099608981,,,,8.651470054299226e-06,,,44.013668694114514,47.055571971151046,-0.0001047485740754972,-0.00011340004412979643,-1,,1.2706819116282295,1.257538095238095,1.2443942788479605,2.090404487928604,0.22465777734357978,0.00952385532567285,0.7617256119069703,0.010024031846641213,0.8017301324994971,0.00952385532567285,0.7617256119069703,301383.8,377319.21521,109218.8,136766.63933,,volatile,35,100,13.06357545958597,20.150494620338456,22.320233287569582
1747689000000,1.2503,1.2583,1.2491,1.2582,244639.5,,,,1.2585694238007976,1.258598174864195,1.2596739388400013,,,,-2.1026095528942258e-05,,,49.56490221474408,49.54206036317305,-0.0001397363578619082,-0.00011871026233296593,0,,1.2693478403617875,1.2583333333333333,1.2473188263048791,1.7506501237278185,0.49394737626528024,0.009500722802410494,0.7551043397242484,0.009982830254309145,0.793421574813952,0.009500722802410494,0.7551043397242484,244639.5,306456.22373,159718.2,200071.02327,,volatile,36,100,12.485637603305948,20.063603517157112,21.160449439931163
1747689300000,1.2583,1.2603,1.2515,1.252,194815.4,,,,1.2572555390406381,1.2579983407856319,1.259373000061962,,,,-0.00014884945575043508,,,45.732413454192915,47.718129176938916,-0.0006601428966364065,-0.0005112934408859714,0,,1.2691640275324585,1.2584380952380951,1.2477121629437318,1.7046420217172502,0.19988178829552897,0.00945067117366688,0.7548459403887284,0.009923688741593684,0.7926268962934252,0.00945067117366688,0.7548459403887284,194815.4,244622.45524,94152.5,118255.83788,,volatile,37,100,11.80498145602549,20.196772515483538,20.102541856905827
1747689600000,1.252,1.252,1.246,1.2464,298760.6,,,,1.2550844312325107,1.2569439461687562,1.258864254961493,,,,-0.00042049345821619093,,,42.53338841661692,46.12744348338514,-0.001507069468079214,-0.001086576009863023,0,,1.2696681872818831,1.257804761904762,1.245941336527641,1.8863699258310342,0.01933098821708972,0.009204194661262103,0.738462344452993,0.009727504304513999,0.780448034701059,0.009204194661262103,0.738462344452993,298760.6,372974.27814,100809.3,125833.78381,,volatile,38,100,11.558636949460766,19.493216765791622,22.595482322664804
1747689900000,1.2464,1.2494,1.2337,1.2343,619090.7,,,,1.2509275449860087,1.2548854056079601,1.257900950845356,,,,-0.0009601314688921858,,,36.57935122423926,42.92142027785807,-0.0031186835115961653,-0.0021585520427039795,0,,1.2723499217637921,1.2569523809523808,1.2415548401409695,2.4499799745388517,-0.23558437772065846,0.009668180756886243,0.7832926158054155,0.0100261290892883,0.8122927237534069,0.009668180756886243,0.7832926158054155,619090.7,767606.38628,156061.6,193765.09133,,volatile,39,100,12.109679645835412,17.777450926056762,27.502384860522216
1747690200000,1.2344,1.2445,1.2344,1.2444,238780.2,,,,1.249622035988807,1.2539321869163274,1.257371501792597,,,,-0.0014761262808066506,,,43.66791243065738,46.16061908716859,-0.00354010552846451,-0.002063979247657859,0,,1.272704627658298,1.2564047619047618,1.2401048961512255,2.594683854719714,0.13175273691571918,0.009706167845680081,0.779987772876895,0.010034822634823885,0.8063984759582036,0.009706167845680081,0.779987772876895,238780.2,296309.44981,178983.8,222111.0363,,volatile,40,100,12.630108859078131,16.76251684736661,25.932243688073058
1747690500000,1.2442,1.2503,1.244,1.2497,132877.2,,,,1.2496376287910458,1.2535474426512065,1.2570706585850442,,,,-0.0018623298981587106,,,47.01465537014836,47.77350658849556,-0.00340714436756695,-0.0015448144694082393,0,,1.272398936487386,1.2559285714285715,1.239458206369757,2.6228187547449573,0.31091580525599494,0.009462870142417217,0.757211342115485,0.00984808150308269,0.7880356488023278,0.009462870142417217,0.757211342115485,132877.2,165731.38687,83024.9,103539.30489,,volatile,41,100,12.618773862372763,19.472791454361328,24.998875941261566
1747690800000,1.2497,1.2499,1.2456,1.2479,118058.5,,,,1.2492901030328367,1.2530340387738241,1.2567110249150424,,,,-0.0021714107996089645,,,46.014781558426925,47.274709635515,-0.003407734405409979,-0.0012363236058010145,0,,1.2724025506344183,1.2555809523809525,1.2387593541274866,2.679492424851959,0.271693739643024,0.00909409370367313,0.7287517993167024,0.009570677427928553,0.7669426578995555,0.00909409370367313,0.7287517993167024,118058.5,147279.22036,74485.8,92925.69345,,volatile,42,100,12.608068587706581,18.979117516842567,24.36510478685928
1747691100000,1.2479,1.254,1.2479,1.2518,97420.2,,,,1.2497920824262694,1.2529218534307491,1.2565184357026877,,,,-0.002348778838595492,,,48.567071309837594,48.48327810966864,-0.0030582509945416003,-0.0007094721559461085,0,,1.2715886172303028,1.2550428571428571,1.2384970970554114,2.6366844754788064,0.4020033795450212,0.008880229867696477,0.7093968579402842,0.009397143556532126,0.7506904902166581,0.008880229867696477,0.7093968579402842,97420.2,121900.70743,71125.6,88981.50805,,volatile,43,100,12.249702650228736,20.748490454348534,23.47131701270261
1747691400000,1.2521,1.2593,1.2521,1.2589,120341.7,,,,1.2516136659410155,1.253465321300681,1.2566118303810137,,,,-0.00231566418604283,,,52.92999652685263,50.62020456908892,-0.002183205575832181,0.00013245861021064873,1,,1.2717808241228676,1.2551619047619047,1.2385429854009418,2.648091739864496,0.6124650513340782,0.008781642020003876,0.6975647009296908,0.009302286378705522,0.7389217871717787,0.008781642020003876,0.6975647009296908,120341.7,151155.06791,95987.7,120538.88608,,volatile,44,100,11.645255241381316,23.023692669295308,22.401526477329636
1747691700000,1.2589,1.2646,1.2564,1.2631,218060.6,,,,1.2539109327528124,1.2543412011824373,1.2568662684052876,,,,-0.002080072570867698,,,55.34323056095774,51.845562261475344,-0.0011377061101671693,0.0009423664607005285,0,,1.272491448355773,1.255895238095238,1.239299027834703,2.642929084707064,0.7170604551177114,0.00874009616143217,0.691955994096443,0.009247172059770246,0.7321013427100187,0.00874009616143217,0.691955994096443,218060.6,274820.44414,127600.4,160848.68944,,volatile,45,100,11.45703784423796,25.109186466575363,21.27877389005549
1747692000000,1.2631,1.2676,1.2547,1.2548,328662.0,,,,1.25408874620225,1.2543829101658521,1.256785238271747,,,,-0.00185760316619283,,,49.89872839500576,49.33653539031047,-0.0009677255474933588,0.0008898776186994713,0,,1.2725336120332242,1.2559761904761904,1.2394187689191565,2.6365820757726794,0.46448147218638713,0.009037232149901311,0.7202129542477934,0.00942981345678174,0.7514993191569764,0.009037232149901311,0.7202129542477934,328662.0,414639.62416,146201.5,184577.10919,,volatile,46,100,11.484027154271605,24.966380647344533,19.639204555698235
1747692300000,1.2549,1.2606,1.2541,1.2586,216536.4,,,,1.2549909969618,1.2547662819689565,1.2568564053983453,,,,-0.0015901600886493454,,,52.21645508226691,50.474483628028686,-0.0005203877784754063,0.0010697723101739391,0,,1.272363842440439,1.255885714285714,1.239407586130989,2.6241445327844968,0.5823602562378294,0.008856001282051214,0.703639065791452,0.00928332278394265,0.7375911952918045,0.008856001282051214,0.703639065791452,216536.4,272141.08526,125313.7,157479.30006,,volatile,47,100,11.457057579925007,23.980577817420837,19.22822528147632
1747692600000,1.2586,1.2604,1.2514,1.252,205985.5,,,,1.2543927975694402,1.2545148017899603,1.256665958127822,,,,-0.001410223041090997,,,48.058068973179495,48.51188983288594,-0.0006904748508576031,0.000719748190233394,0,,1.2706443451668838,1.2550999999999999,1.239555654833116,2.476989111128032,0.40028528166615235,0.008866286904761834,0.7081698805720316,0.009269156644745513,0.7403479748199292,0.008866286904761834,0.7081698805720316,205985.5,258944.66344,72716.8,91455.47346,,volatile,48,100,11.193317202886249,22.668356057976837,19.817658833957545
1747692900000,1.252,1.2528,1.2456,1.2475,399470.0,,,,1.2530142380555522,1.2538770925363276,1.256306508789476,,,,-0.0013631463634441148,,,45.40311880239458,47.21384191821116,-0.0011748396528565852,0.00018830671058752964,0,,1.2702094747176635,1.2545047619047618,1.23880004909186,2.503731080152569,0.27698535502644867,0.008747266411564552,0.7011836802857355,0.00916569881250823,0.7347253557120825,0.008747266411564552,0.7011836802857355,399470.0,498600.30498,152538.8,190440.99578,,volatile,49,100,10.677619620854413,21.664194241183846,22.50822345029567
1747693200000,1.2475,1.2478,1.2405,1.2424,359801.3,,,,1.2508913904444419,1.2528337204875706,1.2557611555036143,,,,-0.0014800724640265028,,,42.53511319148009,45.77432617171463,-0.0019477768663560546,-0.00046770440232955183,-1,,1.2693339498115996,1.2534619047619047,1.2375898597122097,2.532513351925102,0.1515286868431203,0.008643890239309946,0.6957413264093647,0.009072413871882823,0.7302329259403431,0.008643890239309946,0.6957413264093647,359801.3,447449.53129,150304.2,186919.77074,,volatile,50,100,10.571767668094258,20.680719372483075,24.65795704312414
1747693500000,1.2424,1.2438,1.2393,1.2419,202950.3,,,,1.2490931123555535,1.2518397458977915,1.2552175807779824,,,,-0.0016982666927812745,,,42.25331409253044,45.63287095557456,-0.0025710436078003607,-0.0008727769150190861,0,,1.2686870134450108,1.2525238095238096,1.2363606056026084,2.580901664032429,0.1713581794920499,0.008347898079359232,0.6721876221402071,0.00884379317828868,0.7121179787654949,0.008347898079359232,0.6721876221402071,202950.3,252029.61431,109971.5,136615.77123,,volatile,51,100,10.558609366813961,20.08558045584737,24.715762637197425
1747693800000,1.2417,1.2496,1.2414,1.2479,241814.9,,,,1.248854489884443,1.2514815871798104,1.2549306168259047,,,,-0.0018688985313212345,,,46.80747666163214,47.646226654885794,-0.0025514258854810734,-0.0006825273541598389,0,,1.266843766424059,1.2516809523809524,1.2365181383378459,2.422792168285989,0.375321547497598,0.00833733393083357,0.6681091378182202,0.008811603519374244,0.7061145540006607,0.00833733393083357,0.6681091378182202,241814.9,301178.81954,126863.3,158044.95145,,volatile,52,100,10.052158008883715,22.74971357025296,23.415641862513738
1747694100000,1.2478,1.2487,1.2431,1.2432,148564.2,,,,1.2477235919075544,1.2507287156180094,1.2544705926366535,,,,-0.002071500539372742,,,43.88766253005217,46.254733213605505,-0.002881908571578773,-0.0008104080322060307,0,,1.2650725458289895,1.2506619047619048,1.23625126369482,2.3044822924910653,0.24109740409299557,0.00814181007863116,0.654907503107397,0.008651023343405524,0.6958673860525678,0.00814181007863116,0.654907503107397,148564.2,185265.97065,42156.3,52549.37316,,volatile,53,100,9.573842837505149,21.916089019517898,22.557615502422113
1747694400000,1.2433,1.2488,1.2417,1.2483,125267.1,,,,1.2478388735260435,1.2505079232890994,1.2542286086116867,,,,-0.002197431208144727,,,47.700059969306075,47.964812934159035,-0.0027011538832326654,-0.0005037226750879385,0,,1.2633414936219969,1.2499714285714287,1.2366013635208606,2.139259305446456,0.4374936260554042,0.00806739507301464,0.6462705337670944,0.008573472176235242,0.6868118381987697,0.00806739507301464,0.6462705337670944,125267.1,155982.44472,76632.0,95421.7103,,volatile,54,100,9.2389704390005,20.888553517592232,22.424494700317535
1747694700000,1.2484,1.2521,1.2473,1.2507,152524.3,,,,1.2484110988208348,1.2505253848082722,1.2540902318033853,,,,-0.002225405284570828,,,49.44092335642479,48.760453186717605,-0.0023373015902752314,-0.00011189630570440342,0,,1.2628492773993152,1.2497285714285713,1.2366078654578274,2.0997689051384234,0.5370189139820175,0.007834009710656445,0.6263700096471132,0.008384798567423475,0.6704084566581495,0.007834009710656445,0.6263700096471132,152524.3,190658.4403,89095.8,111393.24443,,volatile,55,100,8.819634504660755,22.442692252689003,21.69633501459755
1747695000000,1.2505,1.2515,1.247,1.2514,113552.2,,,,1.2490088790566678,1.2506048952802475,1.2539847325169782,,,,-0.0021742753793729834,,,49.96406226947599,48.99633911904568,-0.001969755758581604,0.00020451962079137947,1,,1.2629191365053591,1.2497809523809524,1.2366427682565457,2.1024778941265194,0.561616110861163,0.007595866159895266,0.606989464591279,0.0081905586390523,0.6545116380895236,0.007595866159895266,0.606989464591279,113552.2,141835.65904,56355.6,70411.35856,,volatile,56,100,8.396224348419679,21.74188901494876,21.227013414416966
1747695300000,1.2514,1.254,1.25,1.2506,99597.6,,,,1.2493271032453344,1.2506044502547704,1.2538519979084692,,,,-0.0020840528644739753,,,49.33577754706295,48.73046045336168,-0.0017231628048779424,0.00036089005959603297,0,,1.2620172514287054,1.2494190476190477,1.23682084380939,2.0166498715807863,0.5468698712449378,0.007339018577045604,0.5868398030581804,0.007981030707099684,0.638176132024603,0.007339018577045604,0.5868398030581804,99597.6,124709.16589,45393.0,56843.0288,,volatile,57,100,8.221361907870445,22.905550124121422,20.620973306638074
1747695600000,1.2506,1.2538,1.2483,1.2535,163149.1,,,,1.2501616825962676,1.2508676820497913,1.2538381940689214,,,,-0.0019230396881741393,,,51.70649698843613,49.755430713732224,-0.0012789869829747946,0.0006440527051993447,0,,1.2621631922540102,1.2494904761904762,1.2368177601269421,2.0284614096733895,0.6581951252368615,0.007207660107256637,0.5750028007384633,0.007856979171744704,0.6268032845428563,0.007207660107256637,0.5750028007384633,163149.1,204055.2557,85287.4,106681.43794,,volatile,58,100,7.888572463622152,21.99145232034812,21.031543917446513
1747695900000,1.2533,1.2607,1.2527,1.2576,204399.8,,,,1.2516493460770142,1.2514797109543556,1.2539857158701402,,,,-0.0016563007716611862,,,54.91830486804705,51.18621594605674,-0.0005893451056093735,0.0010669556660518127,0,,1.2630686267412512,1.2500238095238094,1.2369789923063677,2.0871309999144954,0.7903908253333272,0.007264255813881163,0.5776284839282095,0.00786413021315747,0.6253284202574323,0.007264255813881163,0.5776284839282095,204399.8,257131.08554,110605.6,139126.63369,,volatile,59,100,8.170107162438645,25.712193822713818,19.813761363402712
1747696200000,1.2577,1.2615,1.2554,1.2557,164219.5,,,,1.2524594768616115,1.2518633735948688,1.254052942698762,,,,-0.0013638162500189625,,,53.1540880814107,50.49518216855763,-0.00019387816345006748,0.001169938086568895,0,,1.2622257644109431,1.2510428571428573,1.2398599498747715,1.7877736488780918,0.7082259445374024,0.007181094684318222,0.5718798028444869,0.0077759237024995955,0.619250115672501,0.007181094684318222,0.5718798028444869,164219.5,206674.29868,71212.4,89617.35761,,volatile,60,100,8.500257823827262,25.14959059558902,18.928876313071154
1747696500000,1.2558,1.2613,1.2556,1.2583,234384.1,,,,1.2536275814892892,1.2524485214498806,1.2542194939654774,,,,-0.0010259375092022752,,,55.271584900261566,51.425788546713115,0.000325577454064474,0.0013515149632667492,0,,1.2628820307066244,1.2517047619047619,1.2405274931028993,1.7859273435780028,0.7950290545995947,0.007075302206866923,0.5622905671832571,0.007672127517374618,0.6097216496363839,0.007075302206866923,0.5622905671832571,234384.1,295036.59045,98973.9,124516.4451,,volatile,61,100,8.8120667818054,24.085346069292694,18.127871106701733
1747696800000,1.2584,1.2609,1.2553,1.2565,124058.0,,,,1.2542020651914314,1.2528168376817097,1.2543089255746744,,,,-0.0007036983427595678,,,53.469637340251126,50.74097741530501,0.0005852583230112618,0.0012889566657708295,0,,1.2633478584425137,1.2520285714285713,1.2407092844146288,1.808151550571582,0.6975137023171611,0.006969923477804988,0.5547093893995215,0.007568521141505878,0.6023494740553823,0.006969923477804988,0.5547093893995215,124058.0,155988.57158,51488.3,64754.59271,,volatile,62,100,9.071334218273188,23.069819126493257,17.589410144617737
1747697100000,1.2564,1.2606,1.2556,1.2602,127595.9,,,,1.2554016521531453,1.2534880342560997,1.2545399481011579,,,,-0.00034751885822745357,,,56.60167583923553,52.10067623213079,0.0010771990799010034,0.001424717938128457,0,,1.2642858687406249,1.2526142857142857,1.2409427026879465,1.8635557903897988,0.8249650997896202,0.006829214657961767,0.5419151450533064,0.007440095084430579,0.5903900241573226,0.006829214657961767,0.5419151450533064,127595.9,160504.10742,74311.5,93494.71484,,volatile,63,100,9.316197908270544,22.185491534755666,16.91516122103552
1747697400000,1.2599,1.2708,1.2588,1.2698,325913.6,,,,1.2582813217225164,1.2549709402328177,1.2551383815089556,,,,0.0001652167019481112,,,63.471913612392854,55.41226298443539,0.0022161589426503703,0.002050942240702259,0,,1.2672343384045783,1.2534714285714286,1.2397085187382788,2.195967059071341,1.0932092713868538,0.007198556468107355,0.5669047462677079,0.00766809033020905,0.6038817396605016,0.007198556468107355,0.5669047462677079,325913.6,412380.46415,210765.8,266678.9887,,volatile,64,100,10.387445224657839,27.761133010283878,15.413710731751879
