config_id,time,exit_time,direction,entry_price,exit_price,outcome,entry_bar,exit_bar,bars_held,highest_price_reached,lowest_price_reached,sl,tp,rr_ratio,risk_distance_pct,reward_distance_pct,position_size,position_value,required_margin,margin_usage_pct,leverage_used,risk_amount,gross_pnl,net_pnl,price_change_pct,total_commission,commission_impact_pct,slippage_cost,gain_pct,gain_usd,commission,signal_strength,signal_passed_filter,atr,volatility_regime,leverage_effective,position_size_category
current_strategy,2025-05-30 20:00:00,2025-05-30 20:45:00,SHORT,2568.16,2586.1865192341306,SL,35,38,3,2589.45,2567.82,2586.1865192341306,2533.493616857441,1.9230769230769114,0.701923526343015,1.3498529352750208,2443.694484602569,2443.694484602569,814.5648282008564,80.0,3.0,20.364120705021406,-17.033305719215125,-23.142541930721546,-0.6970309024528221,4.887388969205138,28.69313244164764,1.2218472423012845,-0.6970309024528221,-23.142541930721546,4.887388969205138,52,True,13.866553257023662,low,3.0,medium
current_strategy,2025-05-30 20:15:00,2025-05-30 20:45:00,SHORT,2571.7,2589.338696431693,SL,36,38,2,2589.45,2568.06,2589.338696431693,2537.779429939052,1.9230769230769031,0.6858769075589302,1.318994052997929,2443.694484602569,2443.694484602569,814.5648282008564,80.0,3.0,20.364120705021406,-16.646561241720573,-22.755797453226993,-0.6812046819522077,4.887388969205138,29.35975123172035,1.2218472423012845,-0.6812046819522077,-22.755797453226993,4.887388969205138,46,True,13.56822802437912,low,3.0,medium
current_strategy,2025-05-30 20:30:00,2025-05-30 22:15:00,SHORT,2582.33,2547.9073278005485,TP,37,44,7,2589.45,2545.01,2600.2297895437146,2547.9073278005485,1.923076923076935,0.6931642951797266,1.3330082599610207,2443.694484602569,2443.694484602569,814.5648282008564,80.0,3.0,20.364120705021406,33.01473851943271,26.90550230792629,1.3510174339490755,4.887388969205138,14.803657967269332,1.2218472423012845,1.3510174339490755,26.90550230792629,4.887388969205138,43,True,13.769068879780619,low,3.0,medium
current_strategy,2025-05-30 18:15:00,2025-05-30 22:30:00,SHORT,2572.67,2529.1035890764765,TP,28,45,17,2589.45,2520.15,2595.3245336802324,2529.1035890764765,1.9230769230769138,0.8805845164841336,1.6934317624694797,2380.250738361561,2380.250738361561,793.416912787187,75.70728921380923,3.0,20.960119455511173,41.00226745016288,35.05164060425898,1.7226028665529025,4.760501476723123,11.610337117354254,1.1901253691807807,1.7226028665529025,35.05164060425898,4.760501476723123,46,True,17.42656436940934,low,3.0,medium
current_strategy,2025-05-30 18:30:00,2025-05-30 22:30:00,SHORT,2569.18,2527.218332713871,TP,29,45,16,2589.45,2520.15,2591.000066988787,2527.218332713871,1.9230769230769296,0.849300827064937,1.6332708212787306,2467.92641518393,2467.92641518393,822.6421383946434,78.49593988629117,3.0,20.960119455511173,40.977190526071695,34.80737448811187,1.6603894781448636,4.93585283036786,12.045366622261303,1.233963207591965,1.6603894781448636,34.80737448811187,4.93585283036786,50,True,16.784666914451535,low,3.0,medium
current_strategy,2025-05-30 18:45:00,2025-05-30 22:30:00,SHORT,2576.73,2536.187023234309,TP,30,45,15,2589.45,2520.15,2597.8123479181595,2536.187023234309,1.9230769230769098,0.8181822665998953,1.5734274357690186,2443.694484602569,2443.694484602569,814.5648282008564,80.0,3.0,20.364120705021406,39.064409605464625,32.9551733939582,1.598579930985844,4.887388969205138,12.511104144580374,1.2218472423012845,1.598579930985844,32.9551733939582,4.887388969205138,44,True,16.2171907062764,low,3.0,medium
current_strategy,2025-05-30 19:00:00,2025-05-30 22:30:00,SHORT,2577.16,2537.454021574715,TP,31,45,14,2589.45,2520.15,2597.8071087811477,2537.454021574715,1.9230769230769418,0.8011574283765012,1.5406873622625172,2443.694484602569,2443.694484602569,814.5648282008564,80.0,3.0,20.364120705021406,38.23883296352344,32.129596752017015,1.5647959761116548,4.887388969205138,12.781218961016114,1.2218472423012845,1.5647959761116548,32.129596752017015,4.887388969205138,49,True,15.882391370113817,low,3.0,medium
current_strategy,2025-05-30 19:15:00,2025-05-30 22:30:00,SHORT,2579.62,2541.9983771765214,TP,32,45,13,2589.45,2520.15,2599.1832438682086,2541.9983771765214,1.923076923076932,0.7583769651424901,1.4584172406586415,2443.694484602569,2443.694484602569,814.5648282008564,80.0,3.0,20.364120705021406,36.16672340194353,30.057487190437108,1.4800018426945671,4.887388969205138,13.513496688346669,1.2218472423012845,1.4800018426945671,30.057487190437108,4.887388969205138,47,True,15.048649129391405,low,3.0,medium
current_strategy,2025-05-30 19:30:00,2025-05-30 22:30:00,SHORT,2576.01,2539.5470645210557,TP,33,45,12,2589.45,2520.15,2594.970726449051,2539.5470645210557,1.9230769230769378,0.7360501880447272,1.4154811308552557,2443.694484602569,2443.694484602569,814.5648282008564,80.0,3.0,20.364120705021406,35.08667965526372,28.977443443757302,1.4358046751073328,4.887388969205138,13.929471290031085,1.2218472423012845,1.4358046751073328,28.977443443757302,4.887388969205138,50,True,14.58517419157773,low,3.0,medium
current_strategy,2025-05-30 19:45:00,2025-05-30 22:30:00,SHORT,2573.3,2537.9862027695517,TP,34,45,11,2589.45,2520.15,2591.6631745598334,2537.9862027695517,1.923076923076927,0.7136041098913134,1.372315595944836,2443.694484602569,2443.694484602569,814.5648282008564,80.0,3.0,20.364120705021406,34.00181270814281,27.892576496636387,1.3914101342203056,4.887388969205138,14.373907094767032,1.2218472423012845,1.3914101342203056,27.892576496636387,4.887388969205138,52,True,14.125518892179327,low,3.0,medium
current_strategy,2025-05-30 21:30:00,2025-05-30 22:30:00,SHORT,2568.09,2535.427288091198,TP,41,45,4,2573.13,2520.15,2585.074610192577,2535.427288091198,1.9230769230769498,0.6613712990034164,1.2718678826988956,2333.5384700810923,2333.5384700810923,777.8461566936975,80.0,3.0,19.446153917342436,30.061873647241217,24.228027472038484,1.2882527557472212,4.667076940162184,15.524903719999777,1.166769235040546,1.2882527557472212,24.228027472038484,4.667076940162184,47,True,13.065084763520753,low,3.0,medium
current_strategy,2025-05-30 21:45:00,2025-05-30 22:30:00,SHORT,2568.26,2535.8285532275413,TP,42,45,3,2572.29,2520.15,2585.124352321679,2535.8285532275413,1.9230769230769065,0.6566450562512666,1.2627789543293477,2333.5384700810923,2333.5384700810923,777.8461566936975,80.0,3.0,19.446153917342436,29.84430023378225,24.01045405857952,1.2789290005896126,4.667076940162184,15.638084671455246,1.166769235040546,1.2789290005896126,24.01045405857952,4.667076940162184,47,True,12.972578708983557,low,3.0,medium
current_strategy,2025-05-30 22:00:00,2025-05-30 22:30:00,SHORT,2565.01,2532.4593708541456,TP,43,45,2,2565.02,2520.15,2581.9363271558445,2532.4593708541456,1.9230769230769313,0.659893222866356,1.2690254285891518,2333.5384700810923,2333.5384700810923,777.8461566936975,80.0,3.0,19.446153917342436,29.993825848260485,24.159979673057755,1.2853366778743602,4.667076940162184,15.560125486401914,1.166769235040546,1.2853366778743602,24.159979673057755,4.667076940162184,47,True,13.020251658341865,low,3.0,medium
current_strategy,2025-05-30 22:30:00,2025-05-30 22:45:00,SHORT,2523.57,2542.9877055578454,SL,45,46,1,2543.45,2523.57,2542.9877055578454,2486.228258542605,1.923076923076943,0.7694538117763817,1.4797188688007494,3104.3590841949617,3104.3590841949617,1034.7863613983207,80.00000000000001,3.0,25.869659034958012,-23.704216308626044,-31.465114019113447,-0.7635784284527491,6.2087181683899235,26.1924633472508,1.5521795420974809,-0.7635784284527491,-31.465114019113447,6.2087181683899235,47,True,14.936696582958032,low,3.0,medium
current_strategy,2025-05-30 22:15:00,2025-05-30 23:00:00,SHORT,2547.48,2513.6812015074206,TP,44,47,3,2553.51,2510.0,2565.0553752161413,2513.6812015074206,1.9230769230769211,0.6899121962151346,1.3267542234906422,2398.1116756201154,2398.1116756201154,799.3705585400385,80.0,3.0,19.98426396350096,32.244857955089635,26.24957876603935,1.3445936768875288,4.796223351240231,14.874382011297339,1.1990558378100578,1.3445936768875288,26.24957876603935,4.796223351240231,47,True,13.519519397031715,low,3.0,medium
current_strategy,2025-05-30 22:45:00,2025-05-31 01:30:00,SHORT,2525.52,2487.295525789562,TP,46,57,11,2538.39,2474.0,2545.396726589428,2487.295525789562,1.923076923076902,0.7870350101930699,1.513528865755887,3028.84281054909,3028.84281054909,1009.6142701830299,80.0,3.0,25.240356754575746,46.546911172749994,38.97480414637727,1.536788604896655,6.057685621098179,13.014151677253585,1.5144214052745448,1.536788604896655,38.97480414637727,6.057685621098179,47,True,15.28978968417529,normal,3.0,medium
current_strategy,2025-05-30 23:00:00,2025-05-31 01:30:00,SHORT,2526.3,2486.3433453760217,TP,47,57,10,2538.39,2474.0,2547.077460404469,2486.3433453760217,1.923076923076913,0.8224462812994857,1.5816274640374643,3091.8417995875843,3091.8417995875843,1030.6139331958614,80.0,3.0,25.765348329896533,49.68728682136936,41.9576823224004,1.6070449279777854,6.183683599175168,12.445202776730623,1.545920899793792,1.6070449279777854,41.9576823224004,6.183683599175168,47,True,15.982661849591324,normal,3.0,medium
current_strategy,2025-05-30 23:15:00,2025-05-31 01:30:00,SHORT,2518.31,2475.896677849163,TP,48,57,9,2538.39,2474.0,2540.3649275184353,2475.896677849163,1.9230769230769105,0.8757828670193625,1.6841978211910704,2941.9790338655816,2941.9790338655816,980.6596779551938,76.12236911365925,3.0,25.765348329896533,50.39754107701494,43.04259349235099,1.7130489543562666,5.883958067731164,11.675089581730983,1.470989516932791,1.7130489543562666,43.04259349235099,5.883958067731164,47,True,16.965328860334818,normal,3.0,medium
current_strategy,2025-05-30 23:30:00,2025-05-31 01:30:00,SHORT,2517.7,2474.9233437170797,TP,49,57,8,2538.39,2474.0,2539.9438612671183,2474.9233437170797,1.92307692307692,0.883499275811992,1.6990370688692125,2916.2840350057495,2916.2840350057495,972.0946783352498,75.45752270752658,3.0,25.765348329896533,50.40514895360279,43.11443886608842,1.728403281318358,5.832568070011499,11.5713735423742,1.4581420175028748,1.728403281318358,43.11443886608842,5.832568070011499,47,True,17.110662513168045,normal,3.0,medium
current_strategy,2025-05-30 23:45:00,2025-05-31 01:30:00,SHORT,2529.63,2487.2052477372886,TP,50,57,7,2538.39,2474.0,2551.69087117661,2487.2052477372886,1.923076923076931,0.8720987328822755,1.6771129478505367,2954.4072658771533,2954.4072658771533,984.8024219590511,76.44394396301226,3.0,25.765348329896533,50.39390957059968,43.0078914059068,1.7057197953931347,5.908814531754307,11.725255258229794,1.4772036329385767,1.7057197953931347,43.0078914059068,5.908814531754307,54,True,16.969900905084636,normal,3.0,medium
current_strategy,2025-05-31 00:00:00,2025-05-31 01:30:00,SHORT,2525.7,2483.421658613196,TP,51,57,6,2534.2,2474.0,2547.684737521138,2483.421658613196,1.9230769230769216,0.8704413636274284,1.6739256992835148,2960.0326232801563,2960.0326232801563,986.6775410933855,76.58949752668434,3.0,25.765348329896533,50.39227604747492,42.99219448927453,1.702422995312558,5.920065246560313,11.747961614162808,1.4800163116400782,1.702422995312558,42.99219448927453,5.920065246560313,52,True,16.911336554721455,normal,3.0,medium
current_strategy,2025-05-31 00:30:00,2025-05-31 01:30:00,SHORT,2530.58,2486.12201686546,TP,53,57,4,2534.2,2474.0,2553.698151229961,2486.12201686546,1.9230769230769171,0.9135514874045024,1.7568297834701916,2820.3498855985276,2820.3498855985276,940.1166285328426,72.97527023471201,3.0,25.765348329896533,50.43480038261792,43.3839256686216,1.7882462257662324,5.640699771197055,11.18414215661512,1.4101749427992638,1.7882462257662324,43.3839256686216,5.640699771197055,52,True,17.78319325381596,normal,3.0,medium
current_strategy,2025-05-31 00:45:00,2025-05-31 01:30:00,SHORT,2518.59,2474.012944232213,TP,54,57,3,2527.0,2474.0,2541.7700689992494,2474.012944232213,1.9230769230769247,0.9203589706641103,1.7699210974309827,2799.4890201705575,2799.4890201705575,933.1630067235192,72.4355048319478,3.0,25.765348329896533,50.4415219267084,43.442799376282004,1.8018117436172432,5.598978040341115,11.099938753783913,1.3997445100852788,1.8018117436172432,43.442799376282004,5.598978040341115,50,True,17.830822307114808,normal,3.0,medium
current_strategy,2025-05-31 01:00:00,2025-05-31 01:30:00,SHORT,2519.85,2475.535591072769,TP,55,57,2,2527.0,2474.0,2542.89349264216,2475.535591072769,1.9230769230769398,0.9144787444554195,1.7586129701065916,2817.490126054273,2817.490126054273,939.1633753514243,72.90127525748811,3.0,25.765348329896533,50.43571582838718,43.3919905132515,1.7900937917045834,5.634980252108546,11.172598940168031,1.4087450630271365,1.7900937917045834,43.3919905132515,5.634980252108546,50,True,17.72576357089233,normal,3.0,medium
current_strategy,2025-05-31 02:45:00,2025-05-31 03:45:00,SHORT,2489.09,2513.697817122026,SL,62,66,4,2516.16,2483.81,2513.697817122026,2441.7672747653346,1.9230769230769245,0.9886270533418262,1.9012058718112057,3381.61034765335,3381.61034765335,1127.2034492177834,67.43358523450814,3.0,33.4315147355076,-33.10423728985762,-41.558263158991,-0.9789488996811868,6.7632206953067,20.430075570352425,1.690805173826675,-0.9789488996811868,-41.558263158991,6.7632206953067,50,True,18.92909009386613,normal,3.0,medium
current_strategy,2025-05-31 01:30:00,2025-05-31 04:15:00,SHORT,2496.64,2522.390970696556,SL,57,68,11,2526.0,2483.21,2522.390970696556,2447.1189025066224,1.9230769230769367,1.0314250631471147,1.9835097368213885,3241.2936169594686,3241.2936169594686,1080.4312056531562,64.63549224143473,3.0,33.4315147355076,-33.09021397511924,-41.19344801751791,-1.020895293224311,6.482587233918937,19.590647672430404,1.6206468084797343,-1.020895293224311,-41.19344801751791,6.482587233918937,50,True,19.80843899735103,normal,3.0,medium
current_strategy,2025-05-31 01:45:00,2025-05-31 04:15:00,SHORT,2491.86,2517.0836870753737,SL,58,68,10,2526.0,2483.81,2517.0836870753737,2443.3529094704354,1.9230769230769258,1.0122433473539292,1.9466218218344817,3302.715184337816,3302.715184337816,1100.9050614459386,65.86031594175228,3.0,33.4315147355076,-33.09649763994008,-41.35328560078462,-1.0020996602095988,6.605430368675632,19.95809478252573,1.651357592168908,-1.0020996602095988,-41.35328560078462,6.605430368675632,50,True,19.402836211825964,normal,3.0,medium
current_strategy,2025-05-31 02:30:00,2025-05-31 04:15:00,SHORT,2497.77,2522.5597261314124,SL,61,68,7,2526.0,2483.81,2522.5597261314124,2450.0974497472835,1.9230769230769371,0.9924743323609623,1.908604485309557,3368.5016977697087,3368.5016977697087,1122.8338992565696,67.17218218437516,3.0,33.4315147355076,-33.10297619353899,-41.52423043796327,-0.9827210779040585,6.737003395539418,20.351654655312654,1.6842508488848544,-0.9827210779040585,-41.52423043796327,6.737003395539418,52,True,19.06902010108659,normal,3.0,medium
current_strategy,2025-05-31 03:00:00,2025-05-31 04:15:00,SHORT,2495.13,2519.112044470453,SL,63,68,5,2526.0,2485.82,2519.112044470453,2449.010683710668,1.923076923076904,0.961154107018585,1.84837328272803,3478.267895999446,3478.267895999446,1159.4226319998154,69.36105893930036,3.0,33.4315147355076,-33.11324541721298,-41.808915157211594,-0.9520038826019817,6.956535791998892,21.00831768179006,1.739133947999723,-0.9520038826019817,-41.808915157211594,6.956535791998892,51,True,18.447726515732843,normal,3.0,medium
current_strategy,2025-05-31 02:15:00,2025-05-31 08:45:00,SHORT,2504.17,2529.5396281415215,SL,60,86,26,2529.63,2483.81,2529.5396281415215,2455.382253573998,1.9230769230769078,1.013095282729263,1.9482601590947213,3299.937854358932,3299.937854358932,1099.9792847863107,65.80493247097914,3.0,33.4315147355076,-33.09621850705093,-41.34606314294826,-1.0029345996117378,6.599875708717864,19.941479741293723,1.649968927179466,-1.0029345996117378,-41.34606314294826,6.599875708717864,50,True,19.515098570400948,low,3.0,medium
current_strategy,2025-05-31 03:15:00,2025-05-31 08:45:00,SHORT,2503.32,2527.345898436849,SL,64,86,22,2529.63,2498.94,2527.345898436849,2457.1163491599063,1.9230769230769202,0.9597613743687909,1.8456949507092104,3483.3152936056213,3483.3152936056213,1161.1050978685405,69.46171042829424,3.0,33.4315147355076,-33.11370221205274,-41.8219904460668,-0.9506375226164598,6.966630587211243,21.03851312848832,1.7416576468028107,-0.9506375226164598,-41.8219904460668,6.966630587211243,50,True,18.48146033603761,low,3.0,medium
current_strategy,2025-05-31 05:45:00,2025-05-31 08:45:00,SHORT,2511.29,2529.2029603816286,SL,74,86,12,2529.63,2511.22,2529.2029603816286,2476.8419992660984,1.9230769230769447,0.7132971652668005,1.3717253178207858,3513.9302265669876,3513.9302265669876,1171.3100755223293,80.0,3.0,29.28275188805823,-24.887244684706562,-33.67207025112403,-0.708245271819774,7.027860453133975,28.238804826203438,1.7569651132834938,-0.708245271819774,-33.67207025112403,7.027860453133975,54,True,13.779200293560598,low,3.0,medium
current_strategy,2025-05-31 00:15:00,2025-05-31 10:00:00,SHORT,2514.67,2537.6574705553426,SL,52,91,39,2537.97,2474.0,2537.6574705553426,2470.463325855111,1.9230769230769003,0.9141346799119763,1.7579513075230104,2818.550580793798,2818.550580793798,939.5168602645994,72.92871404144313,3.0,25.765348329896533,-25.531951903091798,-32.578328355076295,-0.9058539547621369,5.637101161587596,22.07861421243305,1.409275290396899,-0.9058539547621369,-32.578328355076295,5.637101161587596,50,True,17.68266965795564,low,3.0,medium
current_strategy,2025-05-31 01:15:00,2025-05-31 10:00:00,SHORT,2507.84,2531.6518145962914,SL,56,91,35,2537.97,2474.0,2531.6518145962914,2462.0480488532858,1.9230769230769422,0.9494949676331521,1.8259518608330028,2713.584506311071,2713.584506311071,904.528168770357,70.21276461617232,3.0,25.765348329896533,-25.52300864720268,-32.30696991298036,-0.940564356401763,5.427169012622142,21.26382938485177,1.3567922531555354,-0.940564356401763,-32.30696991298036,5.427169012622142,50,True,18.316780458685734,low,3.0,medium
current_strategy,2025-05-31 02:00:00,2025-05-31 10:00:00,SHORT,2509.56,2535.476137998561,SL,59,91,32,2537.97,2483.81,2535.476137998561,2459.7212730796896,1.9230769230769351,1.0326964885701566,1.9859547857118525,3237.3030319678883,3237.3030319678883,1079.1010106559627,64.55591493195789,3.0,33.4315147355076,-33.089797558050556,-41.18305513797027,-1.022140875639188,6.474606063935776,19.56677447958742,1.618651515983944,-1.022140875639188,-41.18305513797027,6.474606063935776,50,True,19.935490768124087,low,3.0,medium
current_strategy,2025-05-31 03:30:00,2025-05-31 10:00:00,SHORT,2511.23,2534.7431914056456,SL,65,91,26,2537.97,2503.4,2534.7431914056456,2466.012324219913,1.9230769230769023,0.9363216991532259,1.800618652217723,3570.515856435005,3570.515856435005,1190.1719521450016,71.20059988672426,3.0,33.4315147355076,-33.121391955565905,-42.04768159665342,-0.9276360416064944,7.14103171287001,21.560179966017373,1.7852579282175025,-0.9276360416064944,-42.04768159665342,7.14103171287001,50,True,18.08707031203493,low,3.0,medium
current_strategy,2025-05-31 03:45:00,2025-05-31 10:00:00,SHORT,2512.88,2535.378534876671,SL,66,91,25,2537.97,2503.4,2535.378534876671,2469.6135867756334,1.9230769230769076,0.8953286618012349,1.721785888079284,3641.1600413575425,3641.1600413575425,1213.7200137858474,74.46055232113949,3.0,32.60034947232778,-32.3110592975056,-41.41395940089945,-0.8873836615393316,7.282320082715085,22.53816569634186,1.8205800206787712,-0.8873836615393316,-41.41395940089945,7.282320082715085,50,True,17.306565289746707,low,3.0,medium
current_strategy,2025-05-31 04:00:00,2025-05-31 10:00:00,SHORT,2508.64,2530.4127109569085,SL,67,91,24,2537.97,2503.47,2530.4127109569085,2466.7694020059453,1.923076923076899,0.8679089449625562,1.6690556633895102,3756.1946632240597,3756.1946632240597,1252.0648877413532,76.81297335810133,3.0,32.60034947232778,-32.3198426668244,-41.710329324884555,-0.8604410996921885,7.51238932644812,23.24389200743053,1.87809733161203,-0.8604410996921885,-41.710329324884555,7.51238932644812,50,True,16.748239197621928,low,3.0,medium
current_strategy,2025-05-31 05:00:00,2025-05-31 10:00:00,SHORT,2517.4,2537.1178376364087,SL,71,91,20,2537.97,2510.68,2537.1178376364087,2479.4810814684456,1.9230769230768965,0.7832620019229602,1.5062730806210567,3513.9302265669876,3513.9302265669876,1171.3100755223293,80.0,3.0,29.28275188805823,-27.309376271487977,-36.094201837905445,-0.7771746879040475,7.027860453133975,25.734240076626456,1.7569651132834938,-0.7771746879040475,-36.094201837905445,7.027860453133975,48,True,15.167567412621858,low,3.0,medium
current_strategy,2025-05-31 05:15:00,2025-05-31 10:00:00,SHORT,2517.0,2535.9835635195222,SL,72,91,19,2537.97,2510.68,2535.9835635195222,2480.493147077842,1.9230769230769158,0.7542138863536849,1.450411319910927,3513.9302265669876,3513.9302265669876,1171.3100755223293,80.0,3.0,29.28275188805823,-26.304160097404203,-35.08898566382167,-0.7485680819309448,7.027860453133975,26.71767669870406,1.7569651132834938,-0.7485680819309448,-35.08898566382167,7.027860453133975,48,True,14.60274116886317,low,3.0,medium
current_strategy,2025-05-31 06:00:00,2025-05-31 10:00:00,SHORT,2517.0,2534.375391782941,SL,75,91,16,2537.97,2513.44,2534.375391782941,2483.5857850328057,1.9230769230769473,0.6903214852181495,1.3275413177272273,3513.9302265669876,3513.9302265669876,1171.3100755223293,80.0,3.0,29.28275188805823,-24.091109226548532,-32.875934792966,-0.6855887189907262,7.027860453133975,29.172008590576787,1.7569651132834938,-0.6855887189907262,-32.875934792966,7.027860453133975,48,True,13.365685986877713,low,3.0,medium
current_strategy,2025-05-31 06:15:00,2025-05-31 10:00:00,SHORT,2518.66,2535.335649512731,SL,76,91,15,2537.97,2513.44,2535.335649512731,2486.591443244748,1.9230769230769105,0.6620841841586824,1.2732388156897656,3513.9302265669876,3513.9302265669876,1171.3100755223293,80.0,3.0,29.28275188805823,-23.112154353875905,-31.896979920293376,-0.6577294614200646,7.027860453133975,30.407638965752255,1.7569651132834938,-0.6577294614200646,-31.896979920293376,7.027860453133975,48,True,12.827422702100728,low,3.0,medium
current_strategy,2025-05-31 06:45:00,2025-05-31 10:00:00,SHORT,2520.37,2536.0656059574058,SL,78,91,13,2537.97,2513.44,2536.0656059574058,2490.1861423896044,1.9230769230769007,0.6227500707200079,1.197596289846155,3513.9302265669876,3513.9302265669876,1171.3100755223293,80.0,3.0,29.28275188805823,-21.747569963669203,-30.532395530086674,-0.6188958960894331,7.027860453133975,32.31561257131024,1.7569651132834938,-0.6188958960894331,-30.532395530086674,7.027860453133975,45,True,12.073543044158257,low,3.0,medium
