config_id,time,exit_time,direction,entry_price,exit_price,outcome,entry_bar,exit_bar,bars_held,highest_price_reached,lowest_price_reached,sl,tp,rr_ratio,risk_distance_pct,reward_distance_pct,position_size,position_value,required_margin,margin_usage_pct,leverage_used,risk_amount,gross_pnl,net_pnl,price_change_pct,total_commission,commission_impact_pct,slippage_cost,gain_pct,gain_usd,commission,signal_strength,signal_passed_filter,atr,volatility_regime,leverage_effective,position_size_category
fixed_strategy,1748880900000,1748888100000,LONG,2533.34,2563.410615165011,TP,308,316,8,2565.4,2531.11,2518.3046924174946,2563.410615165011,2.0,0.5934974216846353,1.1869948433692705,28092.118395660418,28092.118395660418,8026.319541617262,80.0,3.5,180.59218968638837,333.4519967496765,308.16909019358206,1.18699484336926,11.236847358264168,3.3698545721109316,14.046059197830209,1.18699484336926,308.16909019358206,11.236847358264168,50,True,13.668461438641485,unknown,3.5,large
fixed_strategy,1748888100000,1748889900000,LONG,2555.69,2540.8033550547375,SL,316,318,2,2556.57,2536.68,2540.8033550547375,2585.463289890525,2.0,0.5824902451104226,1.1649804902208452,31495.080944456215,31495.080944456215,8998.594555558919,80.0,3.5,202.46837750007563,-183.45577419108915,-211.80134704109975,-0.582490245110423,12.598032377782486,6.86706778967898,15.747540472228108,-0.582490245110423,-211.80134704109975,12.598032377782486,50,True,13.53331358660226,unknown,3.5,large
fixed_strategy,1748886300000,1748890800000,LONG,2548.89,2534.150914738039,SL,314,319,5,2565.4,2533.13,2534.150914738039,2578.3681705239223,2.0000000000000306,0.5782550546300943,1.1565101092602064,28092.118395660418,28092.118395660418,8026.319541617262,80.0,3.5,180.59218968638837,-162.44409457557703,-187.7270011316714,-0.5782550546300946,11.236847358264168,6.917362793410893,14.046059197830209,-0.5782550546300946,-187.7270011316714,11.236847358264168,50,True,13.39916841996474,unknown,3.5,large
fixed_strategy,1748887200000,1748890800000,LONG,2550.45,2536.0809208281785,SL,315,319,4,2565.4,2533.13,2536.0809208281785,2579.188158343642,1.9999999999999682,0.5633938784066083,1.1267877568131988,28092.118395660418,28092.118395660418,8026.319541617262,80.0,3.5,180.59218968638837,-158.26927535588626,-183.55218191198063,-0.5633938784066039,11.236847358264168,7.099828651516129,14.046059197830209,-0.5633938784066039,-183.55218191198063,11.236847358264168,50,True,13.062799247110119,unknown,3.5,large
fixed_strategy,1748878200000,1748892600000,LONG,2539.44,2523.56640509495,SL,305,321,16,2565.4,2522.88,2523.56640509495,2571.1871898101003,2.0,0.6250824947645993,1.2501649895291986,28092.118395660418,28092.118395660418,8026.319541617262,80.0,3.5,180.59218968638837,-175.59891449981785,-200.8818210559122,-0.625082494764595,11.236847358264168,6.39915536509528,14.046059197830209,-0.625082494764595,-200.8818210559122,11.236847358264168,50,True,14.430540822772945,unknown,3.5,large
fixed_strategy,1748879100000,1748892600000,LONG,2543.24,2527.747519016739,SL,306,321,15,2565.4,2522.88,2527.747519016739,2574.2249619665217,2.0,0.6091631534287356,1.2183263068574712,28092.118395660418,28092.118395660418,8026.319541617262,80.0,3.5,180.59218968638837,-171.12683428393956,-196.40974084003392,-0.6091631534287378,11.236847358264168,6.566385339437532,14.046059197830209,-0.6091631534287378,-196.40974084003392,11.236847358264168,50,True,14.0840736211463,unknown,3.5,large
fixed_strategy,1748882700000,1748892600000,LONG,2545.19,2530.043729686513,SL,310,321,11,2565.4,2522.88,2530.043729686513,2575.4825406269742,2.0,0.5950938952882533,1.1901877905765066,28092.118395660418,28092.118395660418,8026.319541617262,80.0,3.5,180.59218968638837,-167.1744816297245,-192.45738818581887,-0.5950938952882567,11.236847358264168,6.721628354232142,14.046059197830209,-0.5950938952882567,-192.45738818581887,11.236847358264168,50,True,13.769336648624549,unknown,3.5,large
fixed_strategy,1748883600000,1748892600000,LONG,2538.81,2523.698248994619,SL,311,321,10,2565.4,2522.88,2523.698248994619,2569.0335020107614,1.9999999999999698,0.59522969443877,1.1904593888775221,28092.118395660418,28092.118395660418,8026.319541617262,80.0,3.5,180.59218968638837,-167.21263048786707,-192.49553704396143,-0.5952296944387703,11.236847358264168,6.720094843002611,14.046059197830209,-0.5952296944387703,-192.49553704396143,11.236847358264168,50,True,13.737955459437076,unknown,3.5,large
fixed_strategy,1748884500000,1748892600000,LONG,2543.01,2527.845445495004,SL,312,321,9,2565.4,2522.88,2527.845445495004,2573.339109009993,2.0,0.5963230386430424,1.1926460772860847,28092.118395660418,28092.118395660418,8026.319541617262,80.0,3.5,180.59218968638837,-167.51977403620344,-192.8026805922978,-0.5963230386430429,11.236847358264168,6.7077737078583475,14.046059197830209,-0.5963230386430429,-192.8026805922978,11.236847358264168,50,True,13.785958640905879,unknown,3.5,large
fixed_strategy,1748885400000,1748892600000,LONG,2540.8,2525.9839851025035,SL,313,321,8,2565.4,2522.88,2525.9839851025035,2570.4320297949935,2.0,0.5831240120236398,1.1662480240472797,28092.118395660418,28092.118395660418,8026.319541617262,80.0,3.5,180.59218968638837,-163.8118878512058,-189.09479440730016,-0.5831240120236392,11.236847358264168,6.859604333765362,14.046059197830209,-0.5831240120236392,-189.09479440730016,11.236847358264168,50,True,13.469104452269738,unknown,3.5,large
fixed_strategy,1748889000000,1748892600000,LONG,2544.63,2529.778186836542,SL,317,321,4,2548.0,2522.88,2529.778186836542,2574.333626326916,1.9999999999999694,0.5836531504956809,1.1673063009913438,31495.080944456215,31495.080944456215,8998.594555558919,80.0,3.5,202.46837750007563,-183.82203218348252,-212.16760503349312,-0.5836531504956777,12.598032377782486,6.853385433802474,15.747540472228108,-0.5836531504956777,-212.16760503349312,12.598032377782486,50,True,13.501648330416396,unknown,3.5,large
fixed_strategy,1748889900000,1748892600000,LONG,2543.38,2528.962030633932,SL,318,321,3,2548.0,2522.88,2528.962030633932,2572.2159387321367,2.0000000000000315,0.5668822341163359,1.1337644682326895,30902.037172741133,30902.037172741133,8829.153477926038,80.0,3.5,198.6559532533358,-175.17815871229658,-202.9899921677636,-0.5668822341163393,12.360814869096453,7.056139281265769,15.451018586370568,-0.5668822341163393,-202.9899921677636,12.360814869096453,50,True,13.1072448782438,unknown,3.5,large
fixed_strategy,1748877300000,1748899800000,LONG,2538.58,2550.16,MAX_HOLDING,304,329,25,2565.4,2522.88,2522.299359333023,2571.1412813339543,2.000000000000028,0.6413286430593866,1.2826572861187915,28092.118395660418,28092.118395660418,8026.319541617262,80.0,3.5,180.59218968638837,128.145156355813,111.28988531841674,0.4561605306903749,11.236847358264168,8.76884283246999,5.618423679132084,0.4561605306903749,111.28988531841674,11.236847358264168,50,True,14.80058242452472,unknown,3.5,large
fixed_strategy,1748892600000,1748900700000,LONG,2527.99,2556.6787111496,TP,321,330,9,2560.12,2524.65,2513.6456444251994,2556.6787111496,1.9999999999999682,0.5674213732965864,1.134842746593155,25440.416694104468,25440.416694104468,7268.6904840298475,80.0,3.5,163.54553589067157,288.70872355611624,265.81234853142223,1.1348427465931454,10.176166677641788,3.5247174218702986,12.720208347052234,1.1348427465931454,265.81234853142223,10.176166677641788,40,True,13.040323249818343,unknown,3.5,large
fixed_strategy,1748880000000,1748901600000,LONG,2536.37,2566.5858932546275,TP,307,331,24,2574.23,2522.88,2521.2620533726863,2566.5858932546275,2.00000000000003,0.5956523152108563,1.1913046304217305,28092.118395660418,28092.118395660418,8026.319541617262,80.0,3.5,180.59218968638837,334.6627072310603,309.3798006749659,1.1913046304217412,11.236847358264168,3.3576634370874014,14.046059197830209,1.1913046304217412,309.3798006749659,11.236847358264168,50,True,13.734496933921568,unknown,3.5,large
fixed_strategy,1748881800000,1748901600000,LONG,2537.06,2566.4944283675104,TP,309,331,22,2574.23,2522.88,2522.342785816245,2566.4944283675104,2.000000000000031,0.5800893232227462,1.1601786464455104,28092.118395660418,28092.118395660418,8026.319541617262,80.0,3.5,180.59218968638837,325.91875896064283,300.6358524045484,1.1601786464455088,11.236847358264168,3.4477448901985728,14.046059197830209,1.1601786464455088,300.6358524045484,11.236847358264168,50,True,13.379285621595656,unknown,3.5,large
fixed_strategy,1748890800000,1748901600000,LONG,2533.31,2562.4229431084123,TP,319,331,12,2574.23,2522.88,2518.7535284457936,2562.4229431084123,1.9999999999999687,0.5746028537449575,1.1492057074898971,29862.455460218906,29862.455460218906,8532.130131491116,80.00000000000001,3.5,191.9729279585501,343.1810425454609,316.3048326312639,1.1492057074898865,11.944982184087563,3.480664927027611,14.931227730109454,1.1492057074898865,316.3048326312639,11.944982184087563,49,True,13.233155958369235,unknown,3.5,large
fixed_strategy,1748919600000,1748942100000,LONG,2596.67,2600.99,MAX_HOLDING,351,376,25,2619.44,2588.05,2582.075133025512,2625.8597339489766,2.000000000000031,0.5620609077968326,1.1241218155936827,29090.00030887419,29090.00030887419,8311.42865967834,80.0,3.5,187.00714484276264,48.39613864461967,30.94213845929515,0.1663669237908394,11.636000123549676,24.043240740743027,5.818000061774838,0.1663669237908394,30.94213845929515,11.636000123549676,40,True,13.268060885898306,unknown,3.5,large
fixed_strategy,1748920500000,1748943000000,LONG,2594.65,2612.84,MAX_HOLDING,352,377,25,2619.44,2588.05,2580.0321949522613,2623.885610095478,2.000000000000031,0.5633825389836311,1.1267650779672798,29090.00030887419,29090.00030887419,8311.42865967834,80.0,3.5,187.00714484276264,203.93775870287882,186.48375851755432,0.7010579461584454,11.636000123549676,5.705662451896614,5.818000061774838,0.7010579461584454,186.48375851755432,11.636000123549676,40,True,13.28891367976271,unknown,3.5,large
fixed_strategy,1748965500000,1748967300000,LONG,2622.56,2607.747327764981,SL,402,404,2,2624.37,2607.22,2607.747327764981,2652.185344470038,2.0000000000000306,0.5648172867358195,1.1296345734716564,29698.79282040937,29698.79282040937,8485.36937725982,80.0,3.5,190.92081098834592,-167.7439158015285,-194.47282933989692,-0.5648172867358192,11.879517128163748,7.081936218908455,14.849396410204685,-0.5648172867358192,-194.47282933989692,11.879517128163748,49,True,13.466065668199198,unknown,3.5,large
fixed_strategy,1748987100000,1748989800000,SHORT,2588.05,2603.710542194509,SL,426,429,3,2607.32,2585.3,2603.710542194509,2556.728915610983,1.999999999999971,0.6051097233248471,1.2102194466496767,29154.268898257662,29154.268898257662,8329.791113787904,80.00000000000001,3.5,187.4203000602278,-175.3542303694027,-201.5930723778346,-0.6014701688502377,11.661707559303066,6.650371385244835,14.577134449128831,-0.6014701688502377,-201.5930723778346,11.661707559303066,52,True,14.236856540462314,unknown,3.5,large
fixed_strategy,1748988000000,1748998800000,SHORT,2595.05,2610.469574894901,SL,427,439,12,2612.99,2582.41,2610.469574894901,2564.2108502101987,1.9999999999999705,0.5941918226970949,1.1883836453941723,29154.268898257662,29154.268898257662,8329.791113787904,80.00000000000001,3.5,187.4203000602278,-172.20902978762626,-198.44787179605817,-0.5906820383272171,11.661707559303066,6.77183279743499,14.577134449128831,-0.5906820383272171,-198.44787179605817,11.661707559303066,52,True,14.017795359000692,unknown,3.5,large
fixed_strategy,1748988900000,1748999700000,SHORT,2599.56,2614.6222481166938,SL,428,440,12,2622.17,2582.41,2614.6222481166938,2569.435503766613,1.9999999999999698,0.5794152901527108,1.1588305803054042,29154.268898257662,29154.268898257662,8329.791113787904,80.00000000000001,3.5,187.4203000602278,-167.9511570448364,-194.1899990532683,-0.5760774095586174,11.661707559303066,6.943511294887861,14.577134449128831,-0.5760774095586174,-194.1899990532683,11.661707559303066,52,True,13.692952833357804,unknown,3.5,large
fixed_strategy,1748989800000,1748999700000,SHORT,2606.83,2621.587158965501,SL,429,440,11,2622.17,2582.41,2621.587158965501,2577.3156820689974,2.0,0.5660959466287129,1.1321918932574258,28589.808295599723,28589.808295599723,8168.516655885635,80.0,3.5,183.79162475742677,-160.93470109071507,-186.66552855675482,-0.5629093396736229,11.43592331823989,7.105940012150476,14.294904147799862,-0.5629093396736229,-186.66552855675482,11.43592331823989,52,True,13.415599059546528,unknown,3.5,large
