open_time,open,high,low,close,volume,volatility_band_width,bollinger_upper,bollinger_middle,bollinger_lower,bollinger_width,bollinger_pct_b,atr_14,atr_14_percent,atr_20,atr_20_percent,atr,atr_percent
1747627500000,1.2641,1.2641,1.2547,1.2614,452154.4,,1.285719159022182,1.2665857142857142,1.2474522695492465,3.0212633098041763,0.36448560734517593,0.00942588326700709,0.7472556894725771,0.01008428956913893,0.7994521618153583,0.00942588326700709,0.7472556894725771
1747627800000,1.2609,1.2678,1.2582,1.2637,616051.5,,1.2835854954118662,1.2657142857142856,1.247843076016705,2.8238931802046103,0.4436443937379847,0.009438320176506587,0.7468798113877175,0.010060075090681986,0.7960809599336858,0.009438320176506587,0.7468798113877175
1747628100000,1.2635,1.2638,1.2445,1.2461,485544.7,,1.2819652352676068,1.2639619047619048,1.245958574256203,2.848714100935381,0.003927766136167438,0.010142725878184695,0.8139576180230075,0.010522071336147892,0.8444002356269875,0.010142725878184695,0.8139576180230075
1747628400000,1.246,1.2537,1.2443,1.2464,288982.2,,1.2779076690051663,1.2619666666666665,1.2460256643281666,2.5263745484824995,0.01174128401352906,0.010089674029742937,0.8095052976366285,0.0104659677693405,0.8396957452936858,0.010089674029742937,0.8095052976366285
1747628700000,1.2463,1.2517,1.2424,1.2479,279536.4,,1.2760321838653488,1.2605666666666668,1.245101149467985,2.4537404657189,0.09048680674751865,0.010033268741904161,0.8040122399153908,0.01040766938087348,0.8340146951577434,0.010033268741904161,0.8040122399153908
1747629000000,1.248,1.2506,1.2403,1.2463,433539.9,,1.274958755209513,1.2593190476190477,1.2436793400285824,2.483835628474732,0.08378225603831818,0.01005232097462529,0.8065731344479892,0.010402285911829805,0.8346534471499483,0.01005232097462529,0.8065731344479892
1747629300000,1.2461,1.2515,1.2434,1.244,255148.1,,1.2751105623570398,1.2583523809523809,1.241594199547722,2.663511693278716,0.07177987856155967,0.009912869476437769,0.7968544595207209,0.010287171616238315,0.8269430559677102,0.009912869476437769,0.7968544595207209
1747629600000,1.2441,1.2448,1.2306,1.2429,713530.8,,1.275030956059719,1.2573095238095238,1.2395880915593285,2.8189450433018437,0.09344358835993409,0.010219093085263642,0.8221975287845878,0.010482813035426398,0.8434156436902728,0.010219093085263642,0.8221975287845878
1747629900000,1.2431,1.2467,1.2333,1.234,476902.9,,1.2751108254309633,1.2556333333333332,1.236155841235703,3.102417175549683,-0.05534185882086191,0.010446300722030514,0.8465397667771891,0.010628672383655072,0.8613186696641063,0.010446300722030514,0.8465397667771891
1747630200000,1.2342,1.2347,1.2252,1.2273,865787.8,,1.275987027365903,1.253752380952381,1.2315177345388588,3.5468959822245205,-0.09484599980626911,0.010378707813314039,0.8456536961878952,0.010572238764472311,0.861422534382165,0.010378707813314039,0.8456536961878952
1747630500000,1.2272,1.2363,1.2255,1.2352,376113.6,,1.275821859444682,1.2525142857142857,1.2292067119838894,3.7217258112316687,0.12856953892833953,0.01040880011236303,0.8426813562470069,0.010583626826248691,0.8568350733685793,0.01040880011236303,0.8426813562470069
1747630800000,1.2353,1.2372,1.2307,1.2322,345854.2,,1.2741597267540867,1.2507095238095238,1.227259320864961,3.7499039542189077,0.10534405921174704,0.010129600104337111,0.8220743470489459,0.010379445484936266,0.8423507129472704,0.010129600104337111,0.8220743470489459
1747631100000,1.232,1.242,1.232,1.2384,429757.9,,1.271166041066164,1.2491285714285714,1.2270911017909787,3.528454979200328,0.2565834098695692,0.010120342954027318,0.8172111558484592,0.010360473210689452,0.8366015189510217,0.010120342954027318,0.8172111558484592
1747631400000,1.2385,1.2398,1.2315,1.2353,232337.0,,1.2699749809726655,1.247890476190476,1.2258059714082867,3.5394940827833397,0.21494773564879843,0.00999031845731108,0.8087362144670185,0.010257449550154979,0.8303610094839292,0.00999031845731108,0.8087362144670185
1747631700000,1.2352,1.2371,1.2283,1.2365,273382.8,,1.2685525924876326,1.2467380952380953,1.224923597988558,3.4994514618359056,0.2653373552234277,0.009905295710360298,0.8010752697420379,0.010184577072647237,0.8236617123046694,0.009905295710360298,0.8010752697420379
1747632000000,1.2368,1.2369,1.23,1.2323,251871.2,,1.2671454538215556,1.2453999999999998,1.223654546178444,3.4921236263940574,0.19878761539080536,0.009690631731048857,0.786385760857653,0.010020348219014883,0.8131419474977589,0.009690631731048857,0.786385760857653
1747632300000,1.2322,1.2339,1.2271,1.228,219805.5,,1.2670393105872138,1.2442761904761905,1.2215130703651673,3.658853281169297,0.14248770825778218,0.009484158035973933,0.7723255729620467,0.009859330808064134,0.8028771016338871,0.009484158035973933,0.7723255729620467
1747632600000,1.2281,1.2343,1.22,1.2315,1102910.0,,1.2662604960461186,1.243242857142857,1.2202252182395956,3.7028387126484956,0.24491612297399545,0.009828146747690078,0.7980630733000469,0.010081364267660927,0.8186247882794093,0.009828146747690078,0.7980630733000469
1747632900000,1.2315,1.2344,1.2255,1.2295,331198.5,,1.2649846199089092,1.2419857142857142,1.2189868086625193,3.7035700747044404,0.2285585129511105,0.009761850551426494,0.7939691379769412,0.010022296054277877,0.8151521800958014,0.009761850551426494,0.7939691379769412
1747633200000,1.2293,1.2383,1.2272,1.2366,459655.9,,1.262790019088512,1.2409380952380953,1.2190861713876786,3.521839475195418,0.40073882583998105,0.009857432654896022,0.7971399526844593,0.010076181251563978,0.8148294720656621,0.009857432654896022,0.7971399526844593
1747633500000,1.2367,1.2416,1.234,1.2369,401160.7,,1.2588938155944105,1.2396380952380952,1.22038237488178,3.106668055827515,0.4289017708133395,0.009696187465260594,0.7839103779821,0.009952372188985783,0.8046222159419341,0.009696187465260594,0.7839103779821
1747633800000,1.2371,1.2406,1.233,1.2404,267689.4,,1.2552720222652705,1.2386380952380953,1.2220041682109202,2.685841343185511,0.5529611786509036,0.00954645978917054,0.7696275225064931,0.009834753579536486,0.7928695243096168,0.00954645978917054,0.7696275225064931
1747634100000,1.2404,1.2404,1.2316,1.2359,259465.2,,1.249621509410261,1.2373142857142858,1.2250070620183107,1.9893447991462154,0.44254245517824103,0.009493141232801209,0.7681156430780167,0.009783015900559657,0.7915701837171015,0.009493141232801209,0.7681156430780167
1747634400000,1.2359,1.2407,1.2328,1.2337,347195.4,,1.2484651333336698,1.2367238095238096,1.2249824857139493,1.8987786471712162,0.3712321722500247,0.009379345430458267,0.760261443662014,0.009688865105531675,0.7853501747208944,0.009379345430458267,0.760261443662014
1747634700000,1.234,1.2492,1.23,1.2446,539841.6,,1.24811900712998,1.2366380952380953,1.2251571833462107,1.8567941479554915,0.8467453124316965,0.010080820756854113,0.8099647080872661,0.010164421850255097,0.8166818134545314,0.010080820756854113,0.8099647080872661
1747635000000,1.2447,1.2564,1.2427,1.2513,716697.0,,1.2489858622220988,1.2368,1.224614137777901,1.9705469311285484,1.0949517455442985,0.010339333559935965,0.8262873459550839,0.010341200757742345,0.8264365665901339,0.010339333559935965,0.8262873459550839
1747635300000,1.2512,1.2512,1.2384,1.2389,431349.2,,1.2479214184428977,1.236447619047619,1.2249738196523403,1.855929716475408,0.6068687392856977,0.010522238305654835,0.8493210352453657,0.010469140719855234,0.8450351698971051,0.010522238305654835,0.8493210352453657
1747635600000,1.2389,1.2403,1.2325,1.2362,368452.8,,1.247041747767672,1.2360761904761906,1.225110633184709,1.774252651409313,0.5056453821961969,0.010327792712393776,0.8354467491015837,0.010335683683862475,0.8360850739251314,0.010327792712393776,0.8354467491015837
1747635900000,1.2365,1.2464,1.2362,1.2438,329249.5,,1.2471974038746032,1.2361190476190476,1.225040691363492,1.7924416385127686,0.8466648031426396,0.010318664661508506,0.8296080287432469,0.010328899499669352,0.8304308972237782,0.010318664661508506,0.8296080287432469
1747636200000,1.2443,1.245,1.2319,1.233,417178.9,,1.2471943166611525,1.2360714285714285,1.2249485404817044,1.7997160734601194,0.3619320563754504,0.010517331471400762,0.8529871428548873,0.01046745452468589,0.8489419728050193,0.010517331471400762,0.8529871428548873
1747636500000,1.2335,1.2347,1.2211,1.233,731089.9,,1.2468578933479921,1.2363428571428572,1.2258278209377222,1.7009903271386715,0.3410439546929647,0.01073752208058641,0.8708452620102521,0.010624081798451587,0.8616449147162681,0.01073752208058641,0.8708452620102521
1747636800000,1.2329,1.2338,1.2281,1.233,307164.6,,1.2468400674159354,1.2362380952380951,1.2256361230602548,1.7151990734921352,0.34728807132397793,0.010377699074830242,0.8416625364825825,0.01037787770852901,0.8416770242115986,0.010377699074830242,0.8416625364825825
1747637100000,1.2332,1.2404,1.2309,1.2351,288367.0,,1.2468388050564767,1.2363761904761905,1.2259135758959043,1.6924645849507198,0.4390118757411246,0.010315006283770927,0.8351555569404037,0.010333983823102553,0.836692075386815,0.010315006283770927,0.8351555569404037
1747637400000,1.2355,1.2367,1.2315,1.2347,162514.5,,1.2466449577719532,1.2362,1.2257550422280468,1.6898491784425176,0.42819501846011016,0.009949648692072993,0.8058353196787068,0.010077284631947419,0.8161727247061974,0.009949648692072993,0.8058353196787068
1747637700000,1.2347,1.2347,1.2149,1.2182,880085.4,,1.2483473846240594,1.2353857142857143,1.2224240439473693,2.098400554330409,-0.162943657611517,0.010653245214067766,0.8745070771685901,0.010563420400350038,0.8671335084838317,0.010653245214067766,0.8745070771685901
1747638000000,1.2177,1.2283,1.2163,1.2246,563087.9,,1.248553761241013,1.2348190476190477,1.2210843339970825,2.2245710654444792,0.12798468536304228,0.010749441984491497,0.8777920941116689,0.010635249380332537,0.8684672040121296,0.010749441984491497,0.8777920941116689
1747638300000,1.2245,1.244,1.2243,1.2435,460226.7,,1.2495174781043603,1.235352380952381,1.2211872838004016,2.2932885175740565,0.7875948876383307,0.011388767557027822,0.9158638968257196,0.011088486911315913,0.8917158754576527,0.011388767557027822,0.9158638968257196
1747638600000,1.2434,1.2551,1.2411,1.2501,629949.5,,1.2514829045452953,1.236404761904762,1.2213266192642287,2.4390301792924918,0.9541420790920965,0.011575284160097263,0.9259486569152278,0.011234062565750118,0.8986531130109686,0.011575284160097263,0.9259486569152278
1747638900000,1.2501,1.2738,1.25,1.273,933188.4,,1.2598805974763894,1.2383809523809524,1.2168813072855154,3.4722183111910874,1.305107420735865,0.012448478148661749,0.9778851648595247,0.011862359437462614,0.9318428466192156,0.012448478148661749,0.9778851648595247
1747639200000,1.2731,1.2778,1.264,1.2737,788682.5,,1.2663139591214212,1.2404857142857142,1.2146574694500072,4.16421479719808,1.1429837940123562,0.01254501542375734,0.9849270176460188,0.011959241465589484,0.9389370703925166,0.01254501542375734,0.9849270176460188
1747639500000,1.2737,1.2808,1.2672,1.2691,585928.7,,1.2705043600988024,1.2420333333333333,1.2135623065678642,4.584583360425499,0.9753370310391162,0.012620371464917518,0.9944347541499896,0.012041279392310002,0.9488046168394928,0.012620371464917518,0.9944347541499896
1747639800000,1.269,1.2858,1.2681,1.2817,619854.2,,1.277137553295328,1.2441666666666666,1.2111957800380053,5.300075546469335,1.0691890205449617,0.012983202074566269,1.0129673148604408,0.012324215422694506,0.9615522682916834,0.012983202074566269,1.0129673148604408
1747640100000,1.2816,1.2875,1.2782,1.2846,498055.4,,1.2833936279550249,1.2462714285714285,1.209149229187832,5.9573217410831125,1.0162486607071586,0.012720116212097256,0.9902005458584195,0.012173004651559785,0.9476105131215775,0.012720116212097256,0.9902005458584195
1747640400000,1.2846,1.2913,1.2795,1.2913,625384.3,,1.290333368093753,1.2489095238095238,1.2074856795252946,6.633602113606253,1.0116675784557123,0.012654393625518867,0.9799731762966677,0.012154354418981786,0.9412494709968084,0.012654393625518867,0.9799731762966677
1747640700000,1.2912,1.2922,1.2646,1.2702,916160.5,,1.292434316363427,1.250647619047619,1.208860921731811,6.68240944601631,0.7339546100594104,0.01372193693798181,1.0802973498647308,0.012926636698032701,1.0176851439169186,0.01372193693798181,1.0802973498647308
1747641000000,1.2701,1.2789,1.2648,1.2764,496629.0,,1.2952468253895226,1.2521619047619048,1.209076984134287,6.88168526190873,0.7812828117705564,0.01374894144241168,1.0771655783775995,0.012985304863131064,1.0173382061368743,0.01374894144241168,1.0771655783775995
1747641300000,1.2765,1.2847,1.2748,1.2834,307790.3,,1.298775872612401,1.2536904761904761,1.2086050797685512,7.192428638195215,0.8294805654084958,0.013474017053667992,1.0498688681368233,0.01283103961997451,0.9997693330196751,0.013474017053667992,1.0498688681368233
1747641600000,1.2835,1.2843,1.2659,1.2666,663826.7,,1.2999072872393238,1.2550095238095238,1.2101117603797238,7.154967763673205,0.6290763203449818,0.01382587297840599,1.091573739018316,0.013109487638975783,1.0350140248678181,0.01382587297840599,1.091573739018316
1747641900000,1.2665,1.2722,1.246,1.2531,1177522.3,,1.2999337031310858,1.2558142857142858,1.2116948682974857,7.026423877907338,0.4692393296057882,0.014709739194234132,1.1738679430399912,0.013764013257026994,1.098397035913095,0.014709739194234132,1.1738679430399912
1747642200000,1.2531,1.2634,1.2504,1.2631,513315.2,,1.3006168298877536,1.2567333333333333,1.212849836778913,6.983740367262273,0.5725405581432107,0.014587614966074561,1.1549057846627,0.013725812594175652,1.0866766363847402,0.014587614966074561,1.1549057846627
1747642500000,1.263,1.2691,1.2549,1.2679,583502.9,,1.3011874704206592,1.258395238095238,1.2156030057698166,6.80107982452214,0.611057093638881,0.01455992818278352,1.148349884279795,0.013749521964466868,1.084432681163094,0.01455992818278352,1.148349884279795
1747642800000,1.2677,1.2771,1.2606,1.265,1303454.9,,1.3012391969318169,1.2599190476190476,1.2185988983062783,6.559175272547027,0.5614827446833803,0.014698504741156124,1.1619371336882311,0.013887045866243522,1.097790187054824,0.014698504741156124,1.1619371336882311
1747643100000,1.265,1.2666,1.2452,1.2491,1388904.5,,1.3005514071730615,1.2606857142857144,1.2208200213983673,6.324445884585024,0.35469066951309053,0.015177182973930678,1.2150494735353996,0.01426269357293134,1.1418376089129243,0.015177182973930678,1.2150494735353996
1747643400000,1.249,1.2495,1.2373,1.2418,676349.0,,1.3001469679009745,1.2610047619047617,1.221862555908549,6.208098046685887,0.254679617359585,0.014964527047221343,1.2050674059608104,0.01415955889428477,1.140244716885551,0.014964527047221343,1.2050674059608104
1747643700000,1.2418,1.2478,1.2377,1.2437,396707.8,,1.2995990039379344,1.2614333333333332,1.223267662728732,6.051159359131336,0.26767952649055177,0.014617060829562675,1.1752883194952701,0.013956580949570533,1.1221822746297767,0.014617060829562675,1.1752883194952701
1747644000000,1.2436,1.2438,1.2332,1.234,556921.7,,1.2974232097761131,1.2621857142857142,1.2269482187953153,5.583567472135463,0.10006076065488288,0.014330127913165337,1.161274547258131,0.013788751902092004,1.11740290940778,0.014330127913165337,1.161274547258131
1747644300000,1.234,1.2472,1.234,1.2459,353917.6,,1.2951218092338515,1.2632,1.2312781907661488,5.054117991426749,0.22902538397393873,0.014249404490796392,1.1437037074240624,0.013759314306987408,1.1043674698601338,0.014249404490796392,1.1437037074240624
1747644600000,1.2457,1.2481,1.2421,1.244,259464.1,,1.2950875016401344,1.2632238095238095,1.2313601174074846,5.0448213334953484,0.1983430317235507,0.013660161312882365,1.098083706823341,0.013371348591638039,1.0748672501316752,0.013660161312882365,1.098083706823341
1747644900000,1.2439,1.2482,1.24,1.246,340623.6,,1.2952596503583882,1.2630285714285714,1.2307974924987546,5.103776693406272,0.2358361557543401,0.013270149790533623,1.0650200473943519,0.013112781162056136,1.0523901414170254,0.013270149790533623,1.0650200473943519
1747645200000,1.246,1.256,1.2399,1.2474,854638.7,,1.2943745886292433,1.261809523809524,1.2292444589898046,5.1616451144547195,0.2787579436845097,0.01347228194835265,1.0800290162219537,0.013262142103953328,1.0631827885163803,0.01347228194835265,1.0800290162219537
1747645500000,1.2475,1.25,1.2362,1.2408,364766.0,,1.2935266625244657,1.2602428571428572,1.2269590517612488,5.282125614592635,0.20792316383389264,0.01349569038061318,1.0876604110745633,0.013289034998755663,1.071005399641817,0.01349569038061318,1.0876604110745633
1747645800000,1.2408,1.2498,1.2395,1.2458,221113.6,,1.2927142424978868,1.2591333333333334,1.22555242416878,5.333971911561395,0.3014745034448391,0.013267426781997951,1.0649724499918085,0.01313958324881788,1.0547104871422281,0.013267426781997951,1.0649724499918085
1747646100000,1.2457,1.2503,1.2427,1.2456,198490.7,,1.2898756787961738,1.2574142857142856,1.2249528926323974,5.163197754421605,0.3180255898987078,0.012862610583283815,1.032643752672111,0.012862604086376989,1.0326432310835731,0.012862610583283815,1.032643752672111
1747646400000,1.2455,1.2519,1.2412,1.2507,348632.8,,1.2859849536784798,1.2558,1.2256150463215203,4.807286777907267,0.415520824475604,0.012708138398763539,1.0160820659441545,0.012754473882058137,1.0197868299398847,0.012708138398763539,1.0160820659441545
1747646700000,1.2508,1.2527,1.2449,1.245,255781.6,,1.2795539948481098,1.2535952380952382,1.2276364813423666,4.141489368181452,0.33444434228755443,0.012357557084566146,0.9925748662302124,0.012506750187955232,1.0045582480285327,0.012357557084566146,0.9925748662302124
1747647000000,1.2451,1.2484,1.2436,1.2437,204190.9,,1.2775051492682412,1.2523333333333333,1.2271615173984254,4.019986574645928,0.32851190880192543,0.011817731578525701,0.95020757244719,0.012121412678557467,0.9746251249141648,0.011817731578525701,0.95020757244719
1747647300000,1.2436,1.2488,1.2413,1.2426,217703.3,,1.273766784262498,1.2507238095238096,1.2276808347851211,3.684742316924731,0.3237248094932374,0.011509322180059569,0.926229050383033,0.011890342044629586,0.9568921651882816,0.011509322180059569,0.926229050383033
