open_time,open,high,low,close,volume,adx,di_pos,di_neg
1748153100000,1.2059,1.2071,1.2032,1.2059,133705.4,13.512458464212708,24.688884170073187,22.779166367438425
1748153400000,1.206,1.2071,1.2035,1.2045,82827.2,12.834651759189626,23.326727831555765,21.52237462100701
1748153700000,1.2044,1.2044,1.2017,1.2035,80235.1,12.092129779691112,22.29634325516134,23.4113101778418
1748154000000,1.2034,1.2038,1.1991,1.2038,100452.7,12.016745261574766,20.64764716794106,25.770725276115066
1748154300000,1.2038,1.2059,1.2031,1.2054,134521.1,11.382085980791656,23.10937872366871,24.60351531517334
1748154600000,1.2054,1.2078,1.2042,1.2067,105765.7,10.823262198090251,24.860152262505792,23.151627618179017
1748154900000,1.2068,1.2082,1.2039,1.2043,83075.4,10.404199134393382,23.7625111466508,21.51822605808001
1748155200000,1.2041,1.2047,1.2012,1.2035,113522.4,10.021601436865547,22.378538730223603,24.757907025304558
1748155500000,1.2034,1.2076,1.2023,1.2073,91344.4,9.690339449183009,25.183590725464516,22.610394302324785
1748155800000,1.2072,1.2085,1.2023,1.2075,167246.1,9.599837517092471,24.132732714241207,20.383030879530015
1748156100000,1.2073,1.2074,1.2042,1.2054,94608.6,9.515800008722687,22.84287826377463,19.29359175942388
1748156400000,1.2055,1.2058,1.1997,1.2027,111185.9,9.450530736908986,20.64616132589813,24.532438093386897
1748156700000,1.2028,1.2036,1.1991,1.1998,104612.7,9.533876870913042,19.180760418096234,23.737560148624976
1748157000000,1.1997,1.2018,1.196,1.198,251829.8,10.308977524434082,17.460572899641498,26.402105308492978
1748157300000,1.198,1.2006,1.1964,1.1984,145155.5,11.028713845560763,16.319231293062735,24.67628442832726
1748157600000,1.1984,1.1989,1.1904,1.191,308857.1,12.817243643478077,14.284215137424216,30.401527245890602
1748157900000,1.191,1.1927,1.1886,1.1925,332857.3,14.751253411211962,13.415223324526892,31.222866163660267
1748158200000,1.1924,1.1985,1.1891,1.1975,251460.5,14.829135829588656,19.721044141442174,27.145450099618458
1748158500000,1.1978,1.2038,1.1969,1.1984,269088.1,13.835750701775359,25.063183341754282,24.60536644424681
1748158800000,1.1983,1.2025,1.1977,1.2007,179933.8,12.913321654520155,23.421312353903815,22.993486709762507
1748159100000,1.2007,1.2051,1.2004,1.2014,154978.4,12.595116315261764,25.48239618872037,21.50775887234843
1748159400000,1.201,1.2015,1.1958,1.198,140662.3,12.071969327440922,23.49926944873286,26.114436928853635
1748159700000,1.198,1.2003,1.1972,1.1992,80041.6,11.586189981607282,22.474848386397362,24.976010933130087
1748160000000,1.1991,1.1992,1.1874,1.1879,401132.5,12.747217284195502,19.06745773647527,33.78068234035044
1748160300000,1.1879,1.1929,1.1854,1.1867,283335.9,14.081778658538601,17.27478225748443,33.111840083997954
1748160600000,1.1867,1.1877,1.1833,1.1839,380924.4,15.581907483591705,16.30619739486806,33.93131708856234
1748160900000,1.1838,1.1891,1.1827,1.1885,216795.6,16.619472051270996,16.75580985416213,31.19177970413197
1748161200000,1.1886,1.1889,1.1841,1.1877,191964.7,17.582924864116055,15.730034776567345,29.28224799394861
1748161500000,1.1879,1.1883,1.1761,1.1808,585551.7,19.457117814228337,13.472483350794077,34.490753856921266
1748161800000,1.1809,1.1834,1.178,1.1825,289973.0,21.1974398393326,12.609830929764607,32.282287047715606
1748162100000,1.1825,1.1842,1.1802,1.1804,162613.4,22.584881131896754,12.968966382340042,30.713484810734364
1748162400000,1.1807,1.1823,1.1778,1.1791,250235.9,24.157655980186615,12.24785688740061,31.97120937126287
1748162700000,1.1792,1.1794,1.1653,1.1683,985663.5,26.699656108632688,10.3129125849282,40.925845848453996
1748163000000,1.1682,1.1692,1.1629,1.1646,747366.2,29.21389827610664,9.58433396363765,40.72587127509566
1748163300000,1.1647,1.1725,1.1647,1.1721,401394.5,30.699750264875796,12.387724155396441,37.1788613996936
1748163600000,1.172,1.1749,1.17,1.1709,386485.2,31.496956824365196,14.399466023707793,35.13484788430647
1748163900000,1.1708,1.1711,1.1617,1.1647,362313.0,32.93644717901422,12.930780317603821,40.557255491880476
1748164200000,1.1647,1.1713,1.1642,1.1676,270920.0,34.2259937766098,12.155960397202763,37.450181563650666
1748164500000,1.1675,1.1675,1.161,1.1618,273928.3,35.667541137213405,11.290094054768568,38.236178422379695
1748164800000,1.1618,1.1668,1.1592,1.1647,455518.9,37.13810890970825,10.37376331311167,37.05510628338051
1748165100000,1.1647,1.1694,1.1636,1.1648,189344.2,37.841706799613355,12.528266574192953,34.73793679036436
1748165400000,1.1649,1.169,1.164,1.1654,249283.3,38.49504769738238,11.840851027217544,32.83189514620467
1748165700000,1.1655,1.166,1.1582,1.1586,407613.5,39.60542720013812,10.841481128135014,36.336787899830526
1748166000000,1.1586,1.167,1.1577,1.1666,285901.1,40.37127690846663,10.832799335373403,32.783933303505286
1748166300000,1.1666,1.175,1.1664,1.1748,370405.1,39.2359973619851,18.125676025183733,29.8749680387639
1748166600000,1.1747,1.1779,1.1739,1.175,256545.0,37.62248993846524,20.43950877144671,28.603675371775143
1748166900000,1.175,1.1771,1.1719,1.1759,406662.0,36.38998523380515,19.290284571340695,29.157939906738584
1748167200000,1.176,1.1817,1.174,1.1804,318612.8,34.38959345757562,22.61866527500961,26.758711621948443
1748167500000,1.1802,1.1837,1.1762,1.1771,263706.4,32.18728976468949,22.94029496416288,24.632626359515605
1748167800000,1.177,1.1801,1.1748,1.1797,254911.9,30.366065890063506,21.63226764392001,24.734260484930186
1748168100000,1.18,1.181,1.1774,1.1778,223118.2,28.50731849818514,21.767108130446182,23.743926525751743
1748168400000,1.1779,1.1788,1.1729,1.1757,217343.8,27.504837906227017,20.33041758211854,27.210873875719987
1748168700000,1.1757,1.1772,1.1744,1.176,144881.3,26.573963070837333,19.666993581207187,26.322926210995085
1748169000000,1.1761,1.1807,1.1751,1.179,140345.1,24.996674387948,22.47979376289957,24.594326287257857
1748169300000,1.179,1.1799,1.1773,1.1797,98590.5,23.53204918240791,21.765146201263416,23.812456333438238
1748169600000,1.1797,1.1808,1.1756,1.1758,132824.6,22.491412637706407,20.370343964699757,24.381514607670514
1748169900000,1.1759,1.1797,1.1743,1.1793,110713.5,21.766500458336793,19.00807084314437,24.36095442586311
1748170200000,1.1792,1.1808,1.173,1.174,188281.7,21.334056947412744,17.21701469127581,23.63595179203036
1748170500000,1.1741,1.1742,1.1686,1.1711,220777.1,21.672409321636714,16.04787400706603,27.366406929633474
1748170800000,1.171,1.171,1.1664,1.1698,206523.0,22.314352122699038,15.119866691374279,28.49069382683459
1748171100000,1.1696,1.1724,1.1675,1.1721,86268.0,22.529657311373317,15.939973080676301,26.75369107195901
1748171400000,1.172,1.1763,1.1717,1.1762,129762.4,21.75333320113371,19.93689089785794,25.200405036849254
1748171700000,1.1761,1.1767,1.1719,1.175,149864.3,20.9375331020683,19.22620421944038,23.656948036629277
1748172000000,1.1749,1.1749,1.1709,1.1723,155746.2,20.37886764869391,18.200778332922322,23.696058229920315
1748172300000,1.1721,1.1754,1.1718,1.1722,111199.5,19.727246217023318,17.993757834721094,22.558373731318557
1748172600000,1.1722,1.1738,1.1652,1.1655,163380.6,20.323160585166423,16.015564975373504,28.51543884158848
1748172900000,1.1655,1.1679,1.1633,1.1652,237460.9,21.16155703173269,15.0617456205935,29.277092204095034
1748173200000,1.1655,1.1682,1.1645,1.1649,121880.6,21.851911300331007,14.720616586346175,27.84082720304777
1748173500000,1.165,1.1712,1.1633,1.1711,164341.1,21.638449236608785,17.07782357647376,25.018671723208275
1748173800000,1.171,1.1717,1.1672,1.1688,255594.3,21.303136615803247,16.728518551968406,23.554021333216028
1748174100000,1.1686,1.1702,1.1676,1.1695,105086.8,20.991774896483815,16.14057681446972,22.726189975363802
1748174400000,1.1696,1.1698,1.163,1.1643,193413.0,21.574567994677917,14.68671928090858,26.77242353564584
1748174700000,1.1643,1.1681,1.1635,1.1666,201739.5,22.115733014429583,13.782322885601427,25.123799164459754
1748175000000,1.1665,1.1679,1.1628,1.1676,148360.1,22.746189233269046,12.838388979113564,24.343143363461124
1748175300000,1.1677,1.1813,1.1677,1.1756,505945.8,22.115910380581163,26.889951108620735,20.31758346433638
1748175600000,1.1756,1.1785,1.1744,1.1779,218294.5,21.530651445942414,25.52933052871691,19.289522011795203
1748175900000,1.178,1.1793,1.1749,1.1788,261689.0,21.129677788778427,25.123393590256427,18.223810361356485
1748176200000,1.1787,1.185,1.177,1.1815,417699.9,21.664053547172784,29.62618776070046,16.44483563407069
1748176500000,1.1818,1.1818,1.1781,1.1811,133654.9,22.160259608538972,28.2525124690145,15.682339137092246
1748176800000,1.181,1.1872,1.1807,1.1839,351699.6,23.346507048866673,32.67392466198298,14.417608979373009
1748177100000,1.1839,1.1892,1.1837,1.1854,336620.2,24.682892084443548,32.926514557049785,13.430609822343337
1748177400000,1.1854,1.1881,1.183,1.1861,151495.3,25.72251554542515,30.81961914919863,13.44947857033089
1748177700000,1.186,1.1892,1.1841,1.1877,146432.2,26.828863879153623,30.223230906789468,12.582424404946051
1748178000000,1.1874,1.1919,1.185,1.1889,336446.0,28.188240074083676,30.988045621670423,11.5020378472851
1748178300000,1.1888,1.1906,1.1864,1.189,205741.6,29.450517969375873,29.336797170007873,10.889133038179885
1748178600000,1.1889,1.19,1.1844,1.1864,224471.6,29.959894516845218,27.251660051514943,12.653601293430395
1748178900000,1.1865,1.1865,1.1808,1.1837,269906.9,29.361967425134747,25.281942846196436,16.30399086785948
1748179200000,1.1836,1.1857,1.1808,1.1855,156891.1,28.806749411403597,23.696327409340224,15.281448424831606
1748179500000,1.1855,1.1969,1.1844,1.1958,335755.3,29.880167493837963,33.382602010438426,13.035438454115377
1748179800000,1.196,1.197,1.1885,1.1899,293939.1,30.887827076288893,30.2530376590371,11.768746625901553
1748180100000,1.1897,1.1991,1.1897,1.1962,366778.9,32.055401549853,29.432307427273845,10.548041504677341
1748180400000,1.196,1.1963,1.1925,1.1944,196948.8,33.13957784673396,28.1606681461499,10.092307480105289
1748180700000,1.1944,1.1957,1.1916,1.1944,173098.6,33.85182795287852,26.81451487356814,10.659194357874073
1748181000000,1.1945,1.198,1.1903,1.1924,158684.5,34.803947574584264,27.083892329964264,9.719499184696987
1748181300000,1.1923,1.1923,1.185,1.1856,231466.5,34.10284854093705,24.81935834679495,14.895249338364339
1748181600000,1.1858,1.1858,1.1803,1.1849,287681.9,32.32804157688001,23.262531234841997,19.321174604404742
1748181900000,1.1847,1.1861,1.1831,1.1851,153018.2,30.735609769531674,22.791222866325,18.634561233292715
1748182200000,1.185,1.1863,1.1807,1.181,132524.1,28.716025506949588,21.271617880298397,20.249602077126788
1748182500000,1.181,1.1826,1.1772,1.1789,203718.2,27.202932097164876,19.89415769623569,23.135457139298893
1748182800000,1.1788,1.1795,1.1754,1.1788,348196.2,26.136437064041054,18.893762136942645,24.179743445609624
1748183100000,1.1789,1.1839,1.1789,1.1818,186411.0,24.34635729640575,23.146231072499486,22.65373473492597
1748183400000,1.1818,1.1819,1.1791,1.18,132963.3,22.68414036931582,22.313609440408648,21.838829296158558
1748183700000,1.1803,1.1807,1.1741,1.1754,220952.1,21.96497961058996,20.44655044337856,26.350402421888123
1748184000000,1.1755,1.1766,1.169,1.1693,344481.4,22.10562104238647,18.52440269336593,30.181702184785685
1748184300000,1.1694,1.1721,1.1663,1.1704,349062.5,22.60984477376121,17.195819706030356,31.355771493754585
1748184600000,1.1702,1.1735,1.1695,1.1729,165042.5,22.736877494609523,18.09623842128813,29.770002139695467
1748184900000,1.1726,1.1729,1.17,1.1707,166106.2,22.854836449682953,17.408830067366203,28.639151203125873
1748185200000,1.1708,1.1741,1.1663,1.1663,317068.5,23.514208459455435,15.68321873570574,30.502336619498
1748185500000,1.1664,1.169,1.1642,1.1648,265122.9,24.410660426330697,14.716480960533254,31.318943008691676
1748185800000,1.1648,1.165,1.1603,1.1607,368747.8,25.722026331301468,13.818289192004151,34.47189714492509
1748186100000,1.1607,1.1648,1.1559,1.156,518660.7,27.401738611841356,12.288784360274338,36.12847240174531
1748186400000,1.156,1.156,1.1417,1.144,1601459.9,29.984055753086427,10.313485732111147,46.28277322379441
1748186700000,1.1441,1.1528,1.1429,1.1496,641049.7,32.381921669956846,9.209771745747613,41.32974905120586
1748187000000,1.1497,1.1628,1.1484,1.1587,694355.6,32.42136485585201,17.857514081210844,35.396139643680755
1748187300000,1.1591,1.1647,1.1564,1.1642,324134.0,32.107670557739965,18.269421847719833,32.49987550274781
1748187600000,1.164,1.1664,1.1617,1.1641,361960.3,31.502441905948643,19.120190849833328,30.95525734723849
1748187900000,1.1642,1.167,1.153,1.1562,519652.9,31.80827491587964,16.59077127544983,35.081080463787714
1748188200000,1.1563,1.1634,1.1537,1.1634,172662.0,32.09226271081556,15.100240653086347,31.929362931869953
1748188500000,1.1633,1.165,1.1604,1.1649,388019.9,32.03764561658823,15.963695528324465,30.528638993208435
1748188800000,1.1649,1.1652,1.1577,1.1616,349264.1,32.2630290703194,14.821983105726671,30.91994693433582
1748189100000,1.1617,1.1623,1.1541,1.1622,329229.0,32.818471372428355,13.670775343340088,31.92828337370323
1748189400000,1.162,1.1627,1.1566,1.1572,157310.6,33.245528680921225,13.254088626723851,30.057997046969238
1748189700000,1.1573,1.1582,1.1526,1.1544,152242.4,34.02320526606403,12.528525243375036,32.32273019949082
1748190000000,1.1543,1.1543,1.1481,1.1493,324907.6,35.12655744860578,11.749280359151387,34.75502180038275
1748190300000,1.1494,1.1523,1.1473,1.1493,267750.2,36.21592690520511,11.15621180598275,33.808324359876366
1748190600000,1.1492,1.1521,1.1458,1.152,250192.2,37.35153682356609,10.44106738217037,33.16737323930322
1748190900000,1.1516,1.1594,1.1491,1.1586,283304.3,36.72191237338588,16.570046033653963,29.803597361150636
1748191200000,1.1586,1.1622,1.1538,1.1597,221125.4,35.58480495962056,17.941070454403697,27.366040867734597
1748191500000,1.1598,1.1651,1.1595,1.1631,239237.2,33.98622035393192,19.81817570520234,25.84825450063832
1748191800000,1.1631,1.1633,1.1587,1.1611,136036.3,32.615535166257466,18.891313202110013,25.45273726919574
1748192100000,1.1611,1.1621,1.1587,1.1604,88386.2,31.342756063416893,18.21328811258303,24.53921716177802
1748192400000,1.1603,1.1665,1.1593,1.1636,195923.8,29.302016706178076,21.45884959733639,22.682630218216925
1748192700000,1.1636,1.1661,1.1608,1.1609,106031.5,27.40704444588489,20.24464252795134,21.39917791392264
1748193000000,1.161,1.1651,1.1607,1.1637,143487.6,25.666548263431373,19.269820187295117,20.47819887678956
1748193300000,1.1637,1.1644,1.1564,1.1584,224031.4,24.83353059041524,17.609526092134455,23.34490829095662
1748193600000,1.1584,1.1638,1.1571,1.1628,141962.9,24.0600141797574,16.33976323358077,21.661586586039245
1748193900000,1.1628,1.1629,1.1576,1.1627,201245.4,23.341748941289403,15.394144104442425,20.407981478644036
1748194200000,1.1626,1.1629,1.1553,1.1569,225904.9,23.106226922957894,14.131232542958571,21.21648477391682
1748194500000,1.1569,1.1569,1.1511,1.1517,120096.1,23.580644933119107,13.238627302934578,24.450384262240966
1748194800000,1.1516,1.1563,1.1502,1.1543,141798.5,24.157885227448684,12.35473500723338,23.803000495842
1748195100000,1.1544,1.1575,1.1544,1.157,90069.9,24.33984921754202,13.268716978920747,22.93780725442953
1748195400000,1.157,1.1583,1.1545,1.1556,113283.0,24.270636560085773,13.614469497138574,21.91893628421314
1748195700000,1.1555,1.156,1.154,1.1551,91904.9,24.301634536078527,13.280120227679001,21.99460220735109
1748196000000,1.1552,1.1582,1.1511,1.1567,308119.5,24.85778087315649,12.14028620241662,23.612539748233452
1748196300000,1.1567,1.1583,1.1536,1.158,172733.9,25.339972122140466,11.562962171005008,22.251050186516306
1748196600000,1.158,1.1616,1.157,1.1579,231164.5,24.7140730700761,15.010571315455575,20.976244456772935
1748196900000,1.1577,1.1597,1.1547,1.1595,259025.9,24.603360804519376,14.06716876237648,22.548967730989727
1748197200000,1.1592,1.1658,1.1577,1.1657,179003.3,22.88169406493908,20.118626929393578,20.32083493511361
1748197500000,1.1657,1.1695,1.1643,1.1662,328928.3,21.981857800293238,23.382159765143694,19.02138500488137
1748197800000,1.1663,1.1668,1.1625,1.1629,135383.0,20.72701874403098,22.122366230927742,20.25191827215744
1748198100000,1.1628,1.1678,1.1624,1.1668,156141.4,19.772518685315397,21.87760326883464,18.876466283081925
1748198400000,1.1668,1.1668,1.1611,1.1615,132890.5,18.568580546096396,20.309601826333974,19.158174931464984
1748198700000,1.1615,1.1651,1.1607,1.1649,138967.5,17.351116940090765,19.167574788654886,18.59208358788623
1748199000000,1.1649,1.1657,1.163,1.1634,87641.1,16.371149814513068,19.27701735236462,17.92596242764847
1748199300000,1.1635,1.1635,1.16,1.1607,76171.6,15.707252068994269,18.358773974203714,21.154998218652306
1748199600000,1.1606,1.1669,1.1585,1.1669,143854.5,14.936377942325423,20.783282637946833,18.83598973689843
1748199900000,1.1668,1.1724,1.1648,1.1721,293764.8,15.329311147622038,25.761343534790942,17.018282024091015
1748200200000,1.1721,1.1722,1.1681,1.1685,141877.3,15.694177695397467,24.393713972303082,16.114807965470202
1748200500000,1.1686,1.1725,1.1685,1.1708,126970.2,16.091071410839522,23.501203272941602,15.263447598476784
1748200800000,1.1707,1.1752,1.169,1.1705,130936.8,16.966646395682904,25.125833414881082,14.02649295904655
1748201100000,1.1704,1.1729,1.1694,1.1704,94646.1,17.779680310180332,23.94606612844158,13.367888037836002
1748201400000,1.1705,1.1747,1.1702,1.1719,206244.2,18.86808811273556,24.926077901081168,12.551845829289373
1748201700000,1.1719,1.1766,1.1719,1.1761,130160.3,20.208669301838313,25.92193188518282,11.745378345609682
1748202000000,1.176,1.1777,1.1735,1.1742,183778.7,21.637113550109458,25.937569675930433,11.061425026914682
1748202300000,1.1742,1.1761,1.1733,1.175,78908.8,22.883342558897073,24.896703900568887,10.90417424166737
1748202600000,1.1751,1.1767,1.1735,1.1752,64937.6,24.150268587101255,24.607404651618616,10.390961067652665
1748202900000,1.1752,1.1849,1.1728,1.1776,444336.7,26.47470169584131,31.549125890747703,8.719757041836562
1748203200000,1.1777,1.1788,1.1743,1.1745,231150.2,28.63310386824279,29.639879343979963,8.192066795253137
