open_time,open,high,low,close,volume,rsi,cci,macd,macd_signal,stoch_rsi,momentum,rsi_14,rsi_28,macd_line,macd_histogram,macd_crossover
1747735800000,1.2814,1.2818,1.2719,1.2778,556244.4,,,,-0.006344515499356394,,,41.36033220744981,42.79783833342391,-0.00593020561228319,0.0004143098870732038,0
1747736100000,1.2779,1.2783,1.267,1.2691,453568.8,,,,-0.006390653294685497,,,36.488523340912444,40.31017079985101,-0.006575204476001906,-0.00018455118131640875,-1
1747736400000,1.2692,1.2726,1.266,1.2687,534636.4,,,,-0.006520027274321263,,,36.27694928915257,40.19876233441561,-0.007037523192864326,-0.0005174959185430626,0
1747736700000,1.2687,1.27,1.263,1.2681,489066.6,,,,-0.006689502272483276,,,35.94031071033476,40.026679068738076,-0.007367402265131329,-0.0006778999926480523,0
1747737000000,1.2681,1.2681,1.2574,1.2636,727322.5,,,,-0.0069317757956925555,,,33.43436234410963,38.73692579331844,-0.007900869888529671,-0.0009690940928371158,0
1747737300000,1.2635,1.2717,1.2615,1.2643,439207.1,,,,-0.007180010635274504,,,34.20290367638923,39.053724967622834,-0.008172949993602296,-0.0009929393583277928,0
1747737600000,1.2643,1.2708,1.2627,1.2704,237891.5,,,,-0.007305282398062865,,,40.63515424952804,41.77469099308124,-0.0078063694492163105,-0.0005010870511534451,0
1747737900000,1.2705,1.2718,1.2619,1.2679,207661.2,,,,-0.00737015215729467,,,38.95438744318887,40.99677959326235,-0.007629631194221886,-0.00025947903692721645,0
1747738200000,1.268,1.2718,1.2662,1.271,194088.0,,,,-0.00732750577385375,,,42.149729199016924,42.376628416865444,-0.00715692024009007,0.00017058553376367996,1
1747738500000,1.271,1.274,1.2685,1.2738,276088.0,,,,-0.007158332716476129,,,44.952462511617036,43.611820417385594,-0.006481640486965645,0.000676692229510484,0
1747738800000,1.2739,1.2746,1.2679,1.2685,248761.8,,,,-0.0069869666386327065,,,40.91201244775439,41.85084948248848,-0.006301502327259012,0.0006854643113736944,0
1747739100000,1.2685,1.2691,1.2609,1.2617,358322.2,,,,-0.0069157746292192795,,,36.39236774951376,39.71705624213171,-0.006631006591565569,0.00028476803765371036,0
1747739400000,1.2617,1.2701,1.2616,1.2659,243679.0,,,,-0.006828330791670339,,,40.7464150656452,41.62348621680575,-0.006478555441474576,0.0003497753501957631,0
1747739700000,1.2659,1.2697,1.2637,1.2684,292190.8,,,,-0.006679835386565096,,,43.23712800763025,42.74125812981924,-0.0060858537661441225,0.0005939816204209736,0
1747740000000,1.2683,1.27,1.2627,1.2628,296631.3,,,,-0.0065749784495006255,,,39.25648560085919,40.9211180476856,-0.00615555070124274,0.00041942774825788533,0
1747740300000,1.2628,1.2758,1.2625,1.2721,312080.7,,,,-0.006339608258451401,,,47.84421613396018,44.95795545751004,-0.005398127494254501,0.0009414807641969,0
1747740600000,1.2721,1.2839,1.2706,1.2813,496614.5,,,,-0.00587354350623948,,,54.67138309167972,48.56356734330169,-0.004009284497391796,0.001864259008847684,0
1747740900000,1.2813,1.2876,1.2786,1.2838,476754.7,,,,-0.005234042723201119,,,56.34371207429058,49.49587177096318,-0.002676039591047674,0.002558003132153445,0
1747741200000,1.2834,1.2856,1.2772,1.2804,326660.5,,,,-0.0045616748559676465,,,53.45527185913425,48.26212363517091,-0.001872203387033755,0.0026894714689338914,0
1747741500000,1.2803,1.283,1.2775,1.283,242574.3,,,,-0.0038520747105273766,,,55.34069570082404,49.26501471480346,-0.0010136741287662954,0.002838400581761081,0
1747741800000,1.283,1.283,1.2753,1.2763,188420.6,,,,-0.003254451436033473,,,49.74824228239928,46.83870747671315,-0.0008639583380578575,0.0023904930979756155,0
1747742100000,1.2761,1.282,1.2729,1.2815,414139.3,,,,-0.0026679609783773774,,,53.662119111073025,48.86565579539769,-0.00032199914775299376,0.0023459618306243837,0
1747742400000,1.2815,1.2832,1.2763,1.2788,240648.8,,,,-0.0021561892538907623,,,51.422598718528256,47.88259692071668,-0.00010910235594430162,0.0020470868979464607,0
1747742700000,1.2788,1.2845,1.2762,1.2824,222859.0,,,,-0.0016557274143748667,,,54.1690355756444,49.29310575835709,0.00034611994368871635,0.0020018473580635833,0
1747743000000,1.2824,1.285,1.2799,1.281,166577.9,,,,-0.0012071518728907131,,,52.91608690377934,48.76089395097403,0.0005871502930459016,0.0017943021659366147,0
1747743300000,1.2811,1.2888,1.2804,1.2831,317655.7,,,,-0.0007783571121244769,,,54.61198332908462,49.60724771150719,0.000936821930940468,0.001715179043064945,0
1747743600000,1.2832,1.285,1.2712,1.2716,373782.0,,,,-0.0005661404415757634,,,45.04388108387251,45.35294229890037,0.00028272624061909113,0.0008488666821948545,0
1747743900000,1.2717,1.2735,1.2657,1.2683,463248.9,,,,-0.0005521546947668778,,,42.73035124997153,44.22430369097978,-0.0004962117075313355,5.5942987235542353e-05,0
1747744200000,1.2684,1.2707,1.2612,1.262,514780.4,,,,-0.0007624037548190598,,,38.64912849546711,42.14774297140027,-0.0016033999950277877,-0.0008409962402087279,-1
1747744500000,1.2621,1.2649,1.2563,1.2613,862501.1,,,,-0.0011116076633060665,,,38.21241113914044,41.92093082632133,-0.002508423297254092,-0.0013968156339480256,0
1747744800000,1.2612,1.264,1.255,1.2638,430815.8,,,,-0.0014871803142684462,,,40.78584456877112,43.05588177235729,-0.0029894709181179646,-0.0015022906038495184,0
1747745100000,1.2637,1.2669,1.2586,1.2615,456703.9,,,,-0.001892897815132397,,,39.16950614603341,42.26783936931417,-0.0035157678185882,-0.0016228700034558031,0
1747745400000,1.2614,1.2703,1.2588,1.264,412461.3,,,,-0.002252040805199618,,,41.86629945649156,43.43484386435812,-0.003688612765468502,-0.0014365719602688837,0
1747745700000,1.2639,1.2686,1.259,1.267,256720.0,,,,-0.0025101688208033317,,,45.01640689580954,44.822844106206,-0.0035426808832181855,-0.0010325120624148539,0
1747746000000,1.2671,1.2776,1.2663,1.2739,496645.0,,,,-0.0025756444577013176,,,51.522894376345434,47.87368579514566,-0.0028375470052932616,-0.00026190254759194407,0
1747746300000,1.2739,1.2739,1.2618,1.2637,294197.7,,,,-0.002673801602860466,,,43.3553430425632,44.13285763542779,-0.0030664301834970598,-0.00039262858063659383,0
1747746600000,1.2637,1.268,1.2627,1.2631,131059.4,,,,-0.0027907758393706903,,,42.92429020832916,43.923488305588556,-0.003258672785411587,-0.00046789694604089686,0
1747746900000,1.2631,1.2705,1.2629,1.267,180990.0,,,,-0.002844829316547446,,,46.63808037925941,45.66116493868199,-0.0030610432252544673,-0.00021621390870702134,0
1747747200000,1.267,1.2744,1.2668,1.2714,272984.2,,,,-0.002779928336497271,,,50.54762311353367,47.56230410202162,-0.002520324416296571,0.0002596039202007001,1
1747747500000,1.2714,1.275,1.2647,1.2678,150406.5,,,,-0.0026949711022414024,,,47.48240266172124,46.19108811146204,-0.002355142165217927,0.0003398289370234752,0
1747747800000,1.2679,1.2712,1.2633,1.2655,395617.4,,,,-0.0026324493674250403,,,45.580660610326795,45.325316323190435,-0.00238236242815959,0.0002500869392654502,0
1747748100000,1.2656,1.274,1.258,1.274,482009.1,,,,-0.002445654841450182,,,53.062593158306235,48.98960185008929,-0.001698476737550747,0.0007471781038994349,0
1747748400000,1.2743,1.2746,1.2668,1.2683,330311.1,,,,-0.002276126644107526,,,48.26992097697811,46.8080104768341,-0.0015980138547369016,0.0006781127893706242,0
1747748700000,1.2684,1.2715,1.2629,1.2645,309339.1,,,,-0.0021817466228757285,,,45.330427547303685,45.40995758517404,-0.001804226537948539,0.0003775200849271895,0
1747749000000,1.2645,1.2794,1.2603,1.2783,735215.9,,,,-0.0019142719971902034,,,55.84625837978867,50.929620925917064,-0.000844373494448103,0.0010698985027421005,0
1747749300000,1.2783,1.2819,1.2753,1.2756,366029.3,,,,-0.001591040398670054,,,53.671018717898576,49.90578816585671,-0.0002981140045894559,0.001292926394080598,0
1747749600000,1.2756,1.284,1.2719,1.2831,439258.4,,,,-0.0011265213217175082,,,58.50585761532125,52.64792641326116,0.0007315549860926751,0.0018580763078101833,0
1747749900000,1.2831,1.2884,1.2781,1.2842,617631.6,,,,-0.000577679420558155,,,59.17872873353248,53.038916365680386,0.0016176881840792579,0.0021953676046374128,0
1747750200000,1.284,1.2872,1.2721,1.2743,473541.6,,,,-0.0001613888758643098,,,51.14086951868504,49.243882479729145,0.0015037733029110711,0.001665162178775381,0
1747750500000,1.2743,1.2821,1.2701,1.2812,524709.0,,,,0.00026045171628226194,,,55.66107806951888,51.73973479194417,0.0019478140848685488,0.001687362368586287,0
1747750800000,1.2813,1.2969,1.2813,1.2905,960877.8,,,,0.0008114398359818067,,,60.910285962980616,54.843433307115475,0.0030153923147799855,0.0022039524787981785,0
1747751100000,1.2907,1.2913,1.2759,1.2771,501376.9,,,,0.001198852806935989,,,51.45742579707555,50.03523990969276,0.0027485046907527177,0.0015496518838167288,0
1747751400000,1.2772,1.2841,1.2724,1.274,546428.3,,,,0.0014112400980181839,,,49.541904980603874,49.00451086430159,0.0022607892623469628,0.0008495491643287789,0
1747751700000,1.2741,1.2741,1.2642,1.2719,721554.3,,,,0.0014660702158634457,,,48.23206876575607,48.30544755866538,0.0016853906872444924,0.00021932047138104667,0
1747752000000,1.2719,1.2786,1.2709,1.2776,287587.3,,,,0.0015068709648962293,,,51.94584300181298,50.30106529651113,0.001670073961027363,0.00016320299613113362,0
1747752300000,1.2778,1.2864,1.2778,1.2832,598522.0,,,,0.0016226498002741036,,,55.335929969976206,52.18182375089375,0.0020857651417856005,0.00046311534151149687,0
1747752600000,1.2829,1.2839,1.2737,1.2743,387661.7,,,,0.0016336614806228078,,,49.37426968931425,49.11827167763087,0.0016777082020176248,4.404672139481699e-05,0
1747752900000,1.2744,1.2769,1.2671,1.2688,283454.7,,,,0.0014869571546771107,,,46.070993013432556,47.337223194854765,0.0009001398508943215,-0.0005868173037827892,-1
1747753200000,1.2688,1.2706,1.2627,1.2628,565153.4,,,,0.0011499744027738642,,,42.7137325629614,45.47188141934313,-0.00019795660483912236,-0.0013479310076129865,0
1747753500000,1.2628,1.2663,1.2607,1.2636,424794.9,,,,0.0007215365209621597,,,43.30694566756532,45.76737582363809,-0.000992215006284658,-0.0017137515272468177,0
1747753800000,1.2637,1.2663,1.259,1.265,386293.3,,,,0.000278927411881804,,,44.39216844946166,46.295542982853455,-0.001491509024439619,-0.001770436436321423,0
1747754100000,1.265,1.2677,1.2629,1.2648,407295.9,,,,-0.0001531882622171638,,,44.2618202727249,46.22884387360408,-0.0018816509586130348,-0.001728462696395871,0
1747754400000,1.2649,1.2666,1.2586,1.2606,368463.6,,,,-0.0006227340368599959,,,41.50562765685093,44.82250325242299,-0.002500917135431324,-0.0018781830985713285,0
1747754700000,1.2606,1.2684,1.2604,1.2673,441544.0,,,,-0.0009828119842570442,,,47.158458251646024,47.46634169598539,-0.002423123773845237,-0.001440311789588193,0
1747755000000,1.2675,1.2731,1.2641,1.2703,834085.9,,,,-0.0012052984620996967,,,49.51121972391925,48.60973204153831,-0.0020952443734703063,-0.0008899459113706097,0
1747755300000,1.2704,1.272,1.2657,1.2673,378609.8,,,,-0.0013749982924667538,,,47.245791874204876,47.53677856684906,-0.0020537976139349823,-0.0006787993214682285,0
1747755600000,1.2675,1.2724,1.2634,1.2637,331529.9,,,,-0.0015570185275137034,,,44.60808736501199,46.26592809288511,-0.0022850994677015013,-0.0007280809401877979,0
1747755900000,1.2637,1.2655,1.2617,1.262,298126.7,,,,-0.001760792898978578,,,43.376545788501815,45.66804290270999,-0.0025758903848380754,-0.0008150974858594975,0
1747756200000,1.2619,1.2659,1.2611,1.2624,311238.5,,,,-0.0019571251828588722,,,43.76991464338108,45.83882797514733,-0.00274245431838005,-0.0007853291355211776,0
1747756500000,1.2625,1.2678,1.2623,1.2649,358310.8,,,,-0.0020941541236101156,,,46.28174447366679,46.92025610578652,-0.0026422698866150895,-0.0005481157630049739,0
1747756800000,1.2649,1.2721,1.2623,1.2708,678846.1,,,,-0.002087925539298424,,,51.7586767326078,49.39325696166909,-0.0020630112020516567,2.4914337246767417e-05,1
1747757100000,1.2708,1.2714,1.2556,1.2626,643161.6,,,,-0.0021182998324968017,,,44.90591621953246,46.285168273002306,-0.0022397970052903116,-0.0001214971727935099,-1
1747757400000,1.2628,1.2639,1.252,1.2548,733183.6,,,,-0.0022896402402005,,,39.54282138353438,43.58003696733669,-0.0029750018710152926,-0.0006853616308147925,0
1747757700000,1.2547,1.2579,1.2516,1.2542,395952.2,,,,-0.002544707626528891,,,39.15543416288917,43.37779796233175,-0.003564977171842454,-0.0010202695453135628,0
1747758000000,1.2542,1.2567,1.2345,1.2408,1630805.3,,,,-0.0030468716774948,,,31.688844682742754,39.16804128318218,-0.005055527881358435,-0.002008656203863635,0
1747758300000,1.2406,1.2439,1.2371,1.2394,857651.2,,,,-0.0036929786069236224,,,31.023226593883052,38.760477006670776,-0.006277406324638912,-0.00258442771771529,0
1747758600000,1.2394,1.2464,1.2382,1.2434,434633.3,,,,-0.0043232014419786755,,,35.21057841400055,40.59209424581577,-0.006844092782198885,-0.0025208913402202096,0
1747758900000,1.2434,1.25,1.2425,1.2485,385195.6,,,,-0.004819210140051356,,,40.19557392665765,42.852090520729206,-0.0068032449323420785,-0.0019840347922907226,0
1747759200000,1.2485,1.2524,1.2442,1.2483,341190.1,,,,-0.005197301350110611,,,40.065384866802056,42.78589658494843,-0.0067096661903476296,-0.0015123648402370184,0
1747759500000,1.2484,1.2502,1.24,1.2412,236960.4,,,,-0.005583094649320511,,,35.650902181384595,40.48366687851136,-0.007126267846160106,-0.001543173196839595,0
1747759800000,1.2413,1.2433,1.236,1.2368,275155.1,,,,-0.006010965974707683,,,33.20891072248577,39.130498043879754,-0.00772245127625637,-0.0017114853015486875,0
1747760100000,1.237,1.2397,1.2323,1.2367,525844.7,,,,-0.006430676504060973,,,33.15332890227792,39.09969546277741,-0.008109518621474132,-0.0016788421174131589,0
1747760400000,1.2367,1.2414,1.2365,1.2412,427608.3,,,,-0.006736818400733916,,,38.16849316320337,41.25759028627757,-0.007961385987425684,-0.0012245675866917683,0
1747760700000,1.2412,1.2521,1.2407,1.2498,473249.8,,,,-0.006803166665472288,,,46.43887710281909,45.112087428741056,-0.007068559724425771,-0.00026539305895348364,0
1747761000000,1.2499,1.2668,1.2499,1.2638,981144.9,,,,-0.0064768712252842205,,,56.612862444455914,50.58590894974905,-0.005171689464531948,0.0013051817607522727,1
1747761300000,1.2639,1.2656,1.2542,1.2548,510556.9,,,,-0.006050406907704212,,,50.033263493433886,47.43237486924492,-0.004344549637384176,0.0017058572703200353,0
1747761600000,1.2548,1.263,1.2536,1.2597,422561.7,,,,-0.005491547903204153,,,53.22093870479936,49.219729852728186,-0.003256111885203916,0.002235436018000237,0
1747761900000,1.2596,1.2655,1.2579,1.2637,346780.7,,,,-0.0048026687740255454,,,55.70518454537116,50.640492257987596,-0.0020471522573111134,0.002755516516714432,0
1747762200000,1.2638,1.2649,1.2555,1.2584,326604.0,,,,-0.004142019882819546,,,51.7812969818479,48.76570870307027,-0.0014994243179955458,0.0026425955648240003,0
1747762500000,1.2584,1.264,1.2565,1.2582,241601.9,,,,-0.0035274478464451943,,,51.63349126300031,48.6951602639501,-0.001069159700947786,0.0024582881454974083,0
1747762800000,1.2582,1.2687,1.257,1.2681,440027.9,,,,-0.002807984286581078,,,58.021112052854576,52.24182440106661,6.986995287538988e-05,0.0028778542394564677,0
1747763100000,1.2683,1.2723,1.2653,1.2706,477253.2,,,,-0.0020142062164733242,,,59.476539006923424,53.09103740899098,0.0011609060639576896,0.003175112280431014,0
1747763400000,1.2705,1.2804,1.2702,1.2772,701548.0,,,,-0.0011055704804488098,,,63.11256174048891,55.26864278208573,0.0025289724636492483,0.003634542944098058,0
1747763700000,1.2772,1.2781,1.269,1.2693,398788.6,,,,-0.00029609643860319145,,,56.56964556202691,52.25738164305817,0.002941799728779282,0.0032378961673824734,0
1747764000000,1.2694,1.2748,1.2645,1.2747,425472.7,,,,0.0004956197173779372,,,59.6490100288534,54.03271301503762,0.003662484341302452,0.003166864623924515,0
1747764300000,1.2747,1.2766,1.2701,1.2729,280159.4,,,,0.0012048549390737849,,,58.16847453440689,53.34697846272966,0.004041795825857175,0.0028369408867833902,0
1747764600000,1.2729,1.2771,1.2698,1.2719,278591.2,,,,0.0018065129027262116,,,57.31730991856841,52.959750287674844,0.004213144757335918,0.0024066318546097066,0
1747764900000,1.2718,1.272,1.2609,1.2646,405556.7,,,,0.0021886189757150307,,,51.40400361737535,50.20115518250096,0.003717043267670306,0.001528424291955275,0
1747765200000,1.2645,1.2661,1.2508,1.2537,632818.6,,,,0.0022341921060555253,,,44.089742512356004,46.45430838193768,0.0024164846274175034,0.00018229252136197803,0
1747765500000,1.2536,1.2568,1.2443,1.2478,726899.1,,,,0.001967220659000771,,,40.71286450821129,44.58632221214479,0.0008993348707817539,-0.0010678857882190172,-1
1747765800000,1.2476,1.2507,1.2395,1.2444,772868.6,,,,0.0014596187021785959,,,38.86549569131462,43.54001926808232,-0.0005707891251101049,-0.002030407827288701,0
1747766100000,1.2445,1.2492,1.2437,1.2449,391154.0,,,,0.0008324539786754016,,,39.30168433982038,43.741359416948015,-0.001676204915337376,-0.0025086588940127774,0
1747766400000,1.2448,1.2448,1.239,1.2415,302132.7,,,,0.00010708429522832142,,,37.3501597677863,42.66836167657686,-0.0027943944385599995,-0.0029014787337883208,0
1747766700000,1.2415,1.2417,1.2273,1.2282,1006978.0,,,,-0.000854251076105994,,,30.888832217258326,38.80665136888427,-0.0046995925614432554,-0.003845341485337261,0
1747767000000,1.228,1.2376,1.2271,1.2304,705381.8,,,,-0.0018760436543968507,,,32.95493458737059,39.74217016444713,-0.005963213967560277,-0.004087170313163426,0
1747767300000,1.2306,1.2306,1.2236,1.2279,488509.1,,,,-0.0029177757402841903,,,31.791823864899612,39.038843891551764,-0.0070847040838335484,-0.004166928343549358,0
1747767600000,1.2274,1.2308,1.222,1.23,475061.1,,,,-0.003877241731296009,,,33.90216097473896,39.964368349437095,-0.007715105695343283,-0.003837863964047274,0
1747767900000,1.2299,1.2367,1.2296,1.2366,336870.5,,,,-0.00462071197161756,,,40.16772588107738,42.79502636203806,-0.007594592932903765,-0.002973880961286205,0
1747768200000,1.2366,1.2422,1.2345,1.2407,393610.8,,,,-0.005113881678745178,,,43.73576799679529,44.481389480565454,-0.007086560507255646,-0.001972678828510468,0
1747768500000,1.2408,1.2481,1.238,1.2457,507306.8,,,,-0.005332887439272243,,,47.82225916236013,46.476833370949905,-0.006208910481380503,-0.0008760230421082597,0
1747768800000,1.2459,1.2557,1.2456,1.253,616881.9,,,,-0.0052399499399780995,,,53.170105143519145,49.23917101016197,-0.004868199942801521,0.0003717499971765785,1
1747769100000,1.253,1.2608,1.2501,1.2596,386640.7,,,,-0.0048391223349129354,,,57.419349179827,51.582085214938225,-0.0032358119146522757,0.0016033104202606598,0
1747769400000,1.2597,1.2727,1.2582,1.2716,600883.3,,,,-0.004063844891658722,,,63.8432631123417,55.4584495358545,-0.0009627351186418664,0.0031011097730168557,0
1747769700000,1.2719,1.2735,1.2631,1.2658,472674.6,,,,-0.003177784156783308,,,59.19486928986012,53.31881305787959,0.00036645878271834853,0.0035442429395016566,0
1747770000000,1.2659,1.271,1.2635,1.2637,391490.1,,,,-0.002294996829428117,,,57.56072617706644,52.55744944133796,0.001236152479992647,0.003531149309420764,0
