open_time,open,high,low,close,volume,super_trend,volume_sma,trend_direction,ema_9,ema_21,ema_50
1747820400000,1.3119,1.3129,1.3007,1.3022,596976.5,,,,1.3056196083845941,1.3067591154053437,1.3090694713273145
1747820700000,1.3021,1.3074,1.2988,1.2996,343347.3,,,,1.3044156867076755,1.3061082867321305,1.3086981195105571
1747821000000,1.2994,1.302,1.2971,1.3007,226509.5,,,,1.3036725493661405,1.3056166243019367,1.3083844677650451
1747821300000,1.3005,1.3005,1.2942,1.295,359716.2,,,,1.3019380394929125,1.3046514766381243,1.30785958667622
1747821600000,1.2949,1.2963,1.2834,1.2883,1038874.4,,,,1.29921043159433,1.303164978761931,1.3070925440614662
1747821900000,1.2882,1.2895,1.2823,1.2886,421665.5,,,,1.297088345275464,1.3018408897835736,1.3063673462551342
1747822200000,1.2884,1.2925,1.2872,1.2876,454806.4,,,,1.2951906762203713,1.3005462634396123,1.3056313718921877
1747822500000,1.2875,1.2907,1.2832,1.2835,316023.2,,,,1.2928525409762972,1.2989966031269202,1.3047634749552393
1747822800000,1.2835,1.2843,1.2763,1.2789,617701.7,,,,1.290062032781038,1.297169639206291,1.303749221035426
1747823100000,1.2786,1.2819,1.2767,1.2816,252267.5,,,,1.2883696262248305,1.2957542174602645,1.302880624132076
1747823400000,1.2817,1.2884,1.2785,1.2881,284616.0,,,,1.2883157009798645,1.2950583795093313,1.3023009918131712
1747823700000,1.2881,1.2925,1.2861,1.2912,337285.3,,,,1.2888925607838917,1.2947076177357557,1.30186565880089
1747824000000,1.2912,1.2916,1.2858,1.2868,362708.4,,,,1.2884740486271133,1.2939887433961414,1.3012748486518355
1747824300000,1.2868,1.2888,1.2848,1.2848,204582.0,,,,1.2877392389016908,1.2931534030874012,1.3006287761556852
1747824600000,1.2848,1.2912,1.2843,1.2903,271551.1,,,,1.2882513911213527,1.2928940028067284,1.3002237261103642
1747824900000,1.2902,1.2902,1.2823,1.2828,199987.6,,,,1.2871611128970821,1.2919763661879349,1.2995404427334871
1747825200000,1.2829,1.2935,1.2829,1.2928,267699.4,,,,1.2882888903176657,1.2920512419890318,1.2992761116458995
1747825500000,1.2929,1.305,1.2924,1.3046,503896.5,,,,1.2915511122541325,1.293192038171847,1.2994848915813544
1747825800000,1.3046,1.3148,1.3026,1.3121,939910.4,,,,1.2956608898033062,1.294910943792588,1.299979601715419
1747826100000,1.3121,1.3326,1.3115,1.3326,1042637.3,,,,1.303048711842645,1.2983372216296256,1.3012588330206967
1747826400000,1.3324,1.3389,1.3277,1.3311,1318580.9,,,,1.3086589694741162,1.3013156560269323,1.3024290748630223
1747826700000,1.3311,1.3348,1.3246,1.3282,608669.8,,,,1.3125671755792931,1.3037596872972113,1.3034396993781978
1747827000000,1.3283,1.3301,1.3239,1.3276,447385.7,,,,1.3155737404634344,1.3059269884520102,1.3043871621476804
1747827300000,1.3276,1.3287,1.3171,1.3189,600722.2,,,,1.3162389923707476,1.307106353138191,1.3049562930438499
1747827600000,1.3188,1.325,1.3137,1.3199,592169.8,,,,1.3169711938965982,1.30826941194381,1.3055423207676204
1747827900000,1.3198,1.3208,1.3069,1.3178,583560.6,,,,1.3171369551172787,1.3091358290398274,1.306023014070851
1747828200000,1.3177,1.325,1.3155,1.3237,514258.4,,,,1.318449564093823,1.3104598445816613,1.3067162292053276
1747828500000,1.3235,1.3314,1.3234,1.3258,478418.2,,,,1.3199196512750584,1.3118544041651465,1.3074646123737461
1747828800000,1.3257,1.3267,1.3118,1.3131,653141.8,,,,1.3185557210200467,1.3119676401501332,1.3076856079669326
1747829100000,1.3131,1.3156,1.301,1.3029,482891.7,,,,1.3154245768160373,1.3111433092273939,1.3074979370662685
1747829400000,1.3027,1.3095,1.3023,1.307,377298.6,,,,1.3137396614528298,1.3107666447521762,1.3074784101224932
1747829700000,1.3069,1.3229,1.3069,1.3201,424825.1,,,,1.315011729162264,1.3116151315928875,1.307973374431415
1747830000000,1.3197,1.3208,1.3108,1.311,426040.9,,,,1.3142093833298112,1.3115592105389886,1.308092065630183
1747830300000,1.3112,1.3258,1.3108,1.3234,498498.3,,,,1.316047506663849,1.312635645944535,1.3086923767819407
1747830600000,1.3233,1.3233,1.3112,1.3124,495022.4,,,,1.3153180053310793,1.3126142235859408,1.3088377737708843
1747830900000,1.3121,1.3176,1.3092,1.3121,323944.7,,,,1.3146744042648635,1.3125674759872188,1.3089657042112417
1747831200000,1.312,1.312,1.3038,1.3058,251166.8,,,,1.3128995234118908,1.3119522508974717,1.3088415589480558
1747831500000,1.3057,1.306,1.2973,1.3013,494950.6,,,,1.3105796187295127,1.310983864452247,1.3085458115383282
1747831800000,1.3013,1.3093,1.2996,1.3019,385026.3,,,,1.3088436949836102,1.3101580585929518,1.3082851914780016
1747832100000,1.3018,1.3047,1.2986,1.303,262115.1,,,,1.3076749559868883,1.3095073259935925,1.3080779290670996
1747832400000,1.303,1.305,1.2936,1.2969,558842.4,,,,1.3055199647895108,1.3083612054487204,1.3076395789076056
1747832700000,1.297,1.2986,1.2879,1.2932,517492.5,,,,1.3030559718316086,1.3069829140442912,1.307073320911229
1747833000000,1.2933,1.2939,1.2857,1.288,402028.6,,,,1.300044777465287,1.3052571945857192,1.3063253475421612
1747833300000,1.2879,1.2958,1.2869,1.2948,413966.2,,,,1.2989958219722297,1.3043065405324719,1.305873373128743
1747833600000,1.2948,1.2973,1.2914,1.2964,320417.4,,,,1.298476657577784,1.303587764120429,1.305501868300165
1747833900000,1.2963,1.3025,1.2951,1.2989,306794.6,,,,1.2985613260622273,1.3031616037458444,1.30524297150408
1747834200000,1.299,1.3122,1.299,1.3094,743413.6,,,,1.300729060849782,1.3037287306780403,1.3054059922294103
1747834500000,1.3093,1.3167,1.3067,1.3085,494552.6,,,,1.3022832486798255,1.304162482434582,1.3055273258674727
1747834800000,1.3086,1.3173,1.3008,1.3155,688616.8,,,,1.3049265989438605,1.30519316584962,1.305918411127572
1747835100000,1.3158,1.3202,1.308,1.3167,1853957.7,,,,1.3072812791550885,1.3062392416814728,1.3063412185343337
1747835400000,1.3168,1.3261,1.3152,1.3183,1284989.0,,,,1.309485023324071,1.3073356742558844,1.3068101903565168
1747835700000,1.318,1.3291,1.3164,1.3183,612833.5,,,,1.3112480186592568,1.308332431141713,1.3072607711268496
1747836000000,1.3182,1.3224,1.3123,1.3206,912786.3,,,,1.3131184149274056,1.3094476646742845,1.307783878141483
1747836300000,1.3207,1.325,1.3145,1.3189,392918.2,,,,1.3142747319419246,1.310306967885713,1.3082198044888758
1747836600000,1.319,1.3207,1.3129,1.3181,570648.0,,,,1.3150397855535398,1.3110154253506483,1.3086072631363708
1747836900000,1.3178,1.3226,1.3125,1.3212,307591.6,,,,1.3162718284428319,1.3119412957733165,1.3091010959545524
1747837200000,1.3212,1.3253,1.3178,1.3179,391640.4,,,,1.3165974627542656,1.3124829961575604,1.3094461510151583
1747837500000,1.3178,1.3178,1.3111,1.3122,305268.1,,,,1.3157179702034125,1.3124572692341459,1.3095541450929953
1747837800000,1.3126,1.3202,1.3001,1.3032,653144.1,,,,1.31321437616273,1.3116156993037689,1.3093049629324858
1747838100000,1.303,1.3148,1.3024,1.3146,411335.9,,,,1.313491500930184,1.3118869993670625,1.3095126114449374
1747838400000,1.3146,1.3226,1.3139,1.3187,535780.2,,,,1.3145332007441473,1.312506363060966,1.3098729011921948
1747838700000,1.3185,1.3242,1.3139,1.3225,380994.7,,,,1.3161265605953179,1.313414875509969,1.3103680815375989
1747839000000,1.3225,1.3337,1.32,1.3211,1310440.0,,,,1.3171212484762544,1.314113523190881,1.310788941085144
1747839300000,1.3212,1.3304,1.3191,1.3266,869934.4,,,,1.3190169987810036,1.3152486574462554,1.311408982611217
1747839600000,1.3265,1.3274,1.3057,1.3172,1228367.4,,,,1.318653599024803,1.3154260522238685,1.3116360813323458
1747839900000,1.3172,1.325,1.3164,1.3208,887779.9,,,,1.3190828792198424,1.3159145929307896,1.3119954506918616
1747840200000,1.3209,1.324,1.3074,1.3113,1063392.1,,,,1.317526303375874,1.315495084482536,1.3119681781157102
1747840500000,1.3114,1.3236,1.3114,1.3184,665682.5,,,,1.3177010427006992,1.3157591677113962,1.3122204064248981
1747840800000,1.3184,1.3235,1.3147,1.3234,503721.1,,,,1.3188408341605593,1.316453788828542,1.312658821859216
1747841100000,1.3234,1.3315,1.3215,1.3217,729072.3,,,,1.3194126673284474,1.3169307171168563,1.3130133778647368
1747841400000,1.3217,1.3281,1.3166,1.3171,615134.1,,,,1.318950133862758,1.3169461064698693,1.3131736375563159
1747841700000,1.3172,1.3196,1.3038,1.3091,1236216.2,,,,1.3169801070902065,1.3162328240635175,1.3130138870639114
1747842000000,1.309,1.3233,1.3083,1.3206,562497.7,,,,1.3177040856721653,1.3166298400577432,1.3133113816888562
1747842300000,1.3205,1.3232,1.3109,1.3117,465351.0,,,,1.3165032685377323,1.3161816727797666,1.3132481902500777
1747842600000,1.3118,1.319,1.3108,1.3167,222296.2,,,,1.316542614830186,1.3162287934361514,1.31338355533831
1747842900000,1.3167,1.3176,1.311,1.312,377891.4,,,,1.315634091864149,1.3158443576692285,1.3133292982662195
1747843200000,1.3121,1.3169,1.3076,1.3089,347054.4,,,,1.3142872734913191,1.3152130524265713,1.3131556002949951
1747843500000,1.309,1.3109,1.3028,1.3104,492395.2,,,,1.3135098187930554,1.314775502205974,1.3130475375383286
1747843800000,1.3103,1.3145,1.3086,1.3138,413493.7,,,,1.3135678550344445,1.314686820187249,1.3130770458701588
1747844100000,1.3139,1.3294,1.313,1.3233,950766.7,,,,1.3155142840275558,1.3154698365338626,1.3134779460321133
1747844400000,1.3232,1.3279,1.3198,1.3211,597980.2,,,,1.3166314272220447,1.3159816695762387,1.3137768501092855
1747844700000,1.321,1.3322,1.32,1.3293,795278.2,,,,1.3191651417776358,1.3171924268874897,1.314385601085392
1747845000000,1.3294,1.3597,1.3276,1.358,1600915.5,,,,1.3269321134221086,1.3209022062613542,1.3160959696702788
1747845300000,1.3583,1.361,1.3434,1.3519,1424054.2,,,,1.3319256907376869,1.323720187510322,1.3175000492910522
1747845600000,1.352,1.3599,1.3506,1.3595,760863.0,,,,1.3374405525901496,1.3269728977366562,1.3191471061815994
1747845900000,1.3597,1.3659,1.3564,1.3605,1036559.6,,,,1.3420524420721198,1.3300208161242328,1.3207687882921249
1747846200000,1.3603,1.3618,1.3471,1.3513,1061164.9,,,,1.343901953657696,1.3319552873856662,1.3219660907120416
1747846500000,1.3512,1.3542,1.3201,1.3215,1446259.1,,,,1.3394215629261568,1.331004806714242,1.3219478126449027
1747846800000,1.3216,1.3361,1.3216,1.3265,1171271.2,,,,1.3368372503409256,1.330595278831129,1.322126329796083
1747847100000,1.3266,1.3324,1.3159,1.3172,735251.2,,,,1.3329098002727406,1.3293775262101173,1.3219331403923151
1747847400000,1.317,1.3208,1.3092,1.317,1043886.1,,,,1.3297278402181927,1.328252296554652,1.321739683906342
1747847700000,1.3167,1.3201,1.292,1.2971,1553735.5,,,,1.3232022721745542,1.325420269595138,1.320773421792368
1747848000000,1.297,1.3002,1.265,1.2694,3831577.4,,,,1.3124418177396435,1.320327517813762,1.3187587778005103
1747848300000,1.2692,1.2721,1.256,1.2596,3871471.4,,,,1.301873454191715,1.3148068343761472,1.316438825729902
1747848600000,1.2599,1.2789,1.25,1.2755,3926091.2,,,,1.296598763353372,1.3112334857964973,1.3148333815836313
1747848900000,1.2755,1.2849,1.2668,1.2837,2479212.9,,,,1.2940190106826976,1.3087304416331793,1.313612464658783
1747849200000,1.2838,1.2847,1.2712,1.2737,1913747.4,,,,1.2899552085461583,1.305545856030163,1.3120472699662817
1747849500000,1.2738,1.2848,1.2699,1.274,1310089.1,,,,1.2867641668369267,1.3026780509365117,1.3105552201636825
1747849800000,1.2742,1.2789,1.2581,1.2595,1200562.6,,,,1.2813113334695414,1.298752773578647,1.3085530546670676
1747850100000,1.2597,1.2715,1.2551,1.271,1303095.4,,,,1.279249066775633,1.2962297941624064,1.3070803858565945
1747850400000,1.2711,1.2736,1.2595,1.267,896132.4,,,,1.2767992534205066,1.2935725401476421,1.305508606019081
1747850700000,1.2671,1.2795,1.2661,1.2762,777660.1,,,,1.2766794027364055,1.2919932183160383,1.3043592489202935
1747851000000,1.2761,1.2764,1.2675,1.271,567231.0,,,,1.2755435221891245,1.2900847439236711,1.303051043080282
1747851300000,1.2709,1.2773,1.2691,1.2731,409560.9,,,,1.2750548177512997,1.2885406762942464,1.3018764923712514
1747851600000,1.273,1.277,1.267,1.2768,455787.6,,,,1.2754038542010397,1.2874733420856785,1.3008931005135553
1747851900000,1.2766,1.279,1.2683,1.2688,355646.0,,,,1.2740830833608319,1.2857757655324349,1.2996345475522395
1747852200000,1.2686,1.2776,1.2683,1.2776,309074.7,,,,1.2747864666886657,1.2850325141203953,1.2987704476482302
1747852500000,1.2777,1.2862,1.2741,1.2846,503521.0,,,,1.2767491733509326,1.2849931946549047,1.298214743818888
1747852800000,1.2846,1.2973,1.2824,1.2963,469031.3,,,,1.280659338680746,1.2860210860499133,1.2981396558259906
1747853100000,1.2963,1.298,1.2833,1.2846,686057.6,,,,1.2814474709445969,1.285891896409012,1.2976086889308538
1747853400000,1.2845,1.2871,1.277,1.2779,491218.9,,,,1.2807379767556777,1.2851653603718292,1.2968357991688595
1747853700000,1.2779,1.2791,1.2728,1.273,315254.6,,,,1.2791903814045422,1.2840594185198446,1.2959010619465514
1747854000000,1.2731,1.2862,1.2722,1.285,456819.6,,,,1.2803523051236338,1.2841449259271314,1.2954735693211965
1747854300000,1.2849,1.288,1.2716,1.273,366280.6,,,,1.2788818440989072,1.2831317508428466,1.294592252877228
1747854600000,1.2731,1.2825,1.2727,1.2807,288023.8,,,,1.2792454752791258,1.2829106825844059,1.2940474586467485
1747854900000,1.2806,1.2806,1.2734,1.2757,271621.3,,,,1.2785363802233007,1.2822551659858235,1.2933279504645232
1747855200000,1.2757,1.2801,1.2734,1.2786,223671.7,,,,1.2785491041786408,1.2819228781689305,1.29275038377964
1747855500000,1.2786,1.2816,1.2743,1.2815,299394.4,,,,1.2791392833429127,1.2818844346990277,1.2923091922588699
1747855800000,1.2817,1.2855,1.2805,1.283,380458.1,,,,1.2799114266743303,1.2819858497263887,1.291944125895777
1747856100000,1.2831,1.2948,1.2799,1.294,440910.0,,,,1.2827291413394644,1.283078045205808,1.292024748409668
1747856400000,1.2939,1.2976,1.2899,1.2903,423966.4,,,,1.2842433130715716,1.2837345865507344,1.2919571112171322
1747856700000,1.2902,1.2953,1.2854,1.2948,387335.4,,,,1.2863546504572574,1.2847405332279402,1.2920685970517545
1747857000000,1.2949,1.2989,1.29,1.2906,403187.9,,,,1.287203720365806,1.2852732120254002,1.2920110050105091
1747857300000,1.2905,1.3039,1.2904,1.2971,452760.8,,,,1.2891829762926448,1.2863483745685456,1.2922105734414695
1747857600000,1.297,1.3032,1.2937,1.2963,519617.8,,,,1.290606381034116,1.2872530677895868,1.2923709431104315
1747857900000,1.2963,1.3004,1.294,1.2992,367886.3,,,,1.2923251048272928,1.288339152535988,1.2926387492629636
1747858200000,1.2992,1.3021,1.2956,1.297,306718.2,,,,1.2932600838618342,1.2891265023054435,1.2928097787036317
1747858500000,1.2969,1.3037,1.2953,1.3007,268166.2,,,,1.2947480670894673,1.290178638459494,1.2931191991466267
1747858800000,1.3007,1.3048,1.2976,1.303,189721.5,,,,1.296398453671574,1.291344216781358,1.2935066815330334
1747859100000,1.3031,1.306,1.2973,1.2989,395322.0,,,,1.2968987629372593,1.2920311061648708,1.2937181842180125
1747859400000,1.2989,1.3001,1.2931,1.2965,352524.8,,,,1.2968190103498074,1.2924373692407916,1.2938272750329924
1747859700000,1.2964,1.2972,1.2911,1.2923,210338.4,,,,1.295915208279846,1.2924248811279924,1.2937673818944437
1747860000000,1.2922,1.2952,1.2869,1.2909,279832.9,,,,1.2949121666238768,1.292286255570902,1.2936549355456421
1747860300000,1.2912,1.2916,1.2818,1.2879,383652.0,,,,1.2935097332991015,1.2918875050644563,1.2934292517987542
1747860600000,1.2878,1.2905,1.2808,1.2905,237036.5,,,,1.2929077866392813,1.2917613682404148,1.2933143791791952
1747860900000,1.2906,1.2954,1.2888,1.2916,279393.1,,,,1.2926462293114251,1.291746698400377,1.2932471486231485
1747861200000,1.2917,1.2927,1.2832,1.2862,199632.6,,,,1.2913569834491403,1.2912424530912516,1.2929707898536134
1747861500000,1.2862,1.3005,1.2851,1.3004,441301.0,,,,1.2931655867593124,1.2920749573556833,1.2932621314279815
1747861800000,1.3004,1.3086,1.3,1.3052,523542.0,,,,1.29557246940745,1.2932681430506212,1.2937302831366881
1747862100000,1.3051,1.3051,1.296,1.2975,189590.0,,,,1.29595797552596,1.2936528573187465,1.2938781151705436
1747862400000,1.2976,1.3032,1.2956,1.3023,158744.0,,,,1.2972263804207682,1.2944389611988605,1.2942083851638557
1747862700000,1.3024,1.3098,1.2996,1.3016,291390.7,,,,1.2981011043366146,1.2950899647262368,1.294498252412332
1747863000000,1.3016,1.3036,1.2992,1.3018,155397.0,,,,1.2988408834692917,1.2956999679329426,1.2947845954549857
1747863300000,1.3018,1.3039,1.2981,1.3038,130335.0,,,,1.2998327067754334,1.2964363344844934,1.2951381407312608
1747863600000,1.3037,1.304,1.2994,1.2999,133138.0,,,,1.2998461654203468,1.2967512131677212,1.2953248803104271
1747863900000,1.3,1.3062,1.3,1.3029,116011.7,,,,1.3004569323362776,1.2973101937888374,1.2956219438276653
1747864200000,1.3029,1.303,1.2918,1.2922,166971.2,,,,1.2988055458690222,1.2968456307171248,1.2954877499520705
1747864500000,1.2925,1.2959,1.2923,1.2936,105759.9,,,,1.297764436695218,1.2965505733792042,1.2954137205421854
1747864800000,1.2936,1.298,1.2923,1.2929,195600.1,,,,1.2967915493561744,1.2962187030720038,1.2953151432660213
1747865100000,1.2929,1.2964,1.2916,1.2932,111966.5,,,,1.2960732394849395,1.2959442755200035,1.2952321964712754
1747865400000,1.2932,1.2958,1.2909,1.2934,145113.5,,,,1.2955385915879516,1.2957129777454577,1.2951603456292646
1747865700000,1.2935,1.2969,1.293,1.2951,173681.0,,,,1.2954508732703613,1.2956572524958705,1.2951579791339993
1747866000000,1.2951,1.3027,1.2951,1.3017,249250.2,,,,1.2967006986162892,1.296206593178064,1.2954145289718817
1747866300000,1.3019,1.3037,1.3006,1.303,184573.1,,,,1.2979605588930314,1.2968241756164218,1.295711998423965
1747866600000,1.3031,1.3125,1.3029,1.3105,278165.3,,,,1.3004684471144252,1.2980674323785653,1.2962919200543976
1747866900000,1.3106,1.3117,1.303,1.304,300639.5,,,,1.3011747576915402,1.2986067567077866,1.2965941976993232
1747867200000,1.3039,1.3081,1.3023,1.3081,180391.8,,,,1.3025598061532322,1.2994697788252605,1.297045405632683
1747867500000,1.3081,1.3098,1.3041,1.307,164259.2,,,,1.303447844922586,1.3001543443866004,1.2974357818823818
1747867800000,1.3068,1.3182,1.3061,1.3175,322544.1,,,,1.3062582759380688,1.3017312221696367,1.2982226139654258
1747868100000,1.3175,1.3257,1.317,1.3226,559489.9,,,,1.309526620750455,1.3036283837905787,1.2991785898883503
1747868400000,1.3227,1.3254,1.3172,1.3221,493709.9,,,,1.312041296600364,1.3053076216277988,1.3000774687162582
1747868700000,1.3221,1.3273,1.3215,1.3263,336030.8,,,,1.3148930372802914,1.3072160196616351,1.301105803276405
1747869000000,1.3264,1.3307,1.322,1.3287,362421.4,,,,1.3176544298242332,1.3091691087833046,1.3021879286381146
1747869300000,1.3287,1.3297,1.3207,1.3248,363153.3,,,,1.3190835438593866,1.3105900988939132,1.3030746765346592
1747869600000,1.3249,1.3431,1.3226,1.3426,615570.0,,,,1.3237868350875095,1.3135000899035574,1.3046246892195745
1747869900000,1.3426,1.3541,1.3287,1.3303,1678434.1,,,,1.3250894680700076,1.3150273544577793,1.3056315641521403
1747870200000,1.3304,1.35,1.328,1.3371,1240183.0,,,,1.327491574456006,1.3170339585979811,1.3068656204598996
1747870500000,1.3373,1.3472,1.3369,1.3392,430285.1,,,,1.329833259564805,1.3190490532708918,1.308133635343825
1747870800000,1.3392,1.3473,1.3375,1.3394,430187.9,,,,1.331746607651844,1.3208991393371743,1.3093597672911261
1747871100000,1.3395,1.3427,1.3346,1.3352,496075.3,,,,1.3324372861214753,1.3221992175792494,1.3103731097502977
1747871400000,1.3352,1.3396,1.3263,1.3313,490121.2,,,,1.3322098288971802,1.3230265614356813,1.3111937721130311
1747871700000,1.3311,1.3324,1.327,1.329,179474.8,,,,1.331567863117744,1.3235696013051648,1.311892055559579
1747872000000,1.3292,1.3454,1.3272,1.3451,476276.5,,,,1.3342742904941953,1.3255269102774225,1.313194327890576
1747872300000,1.3454,1.3483,1.3391,1.3441,457757.8,,,,1.3362394323953564,1.327215372979475,1.3144063150321221
1747872600000,1.3441,1.349,1.332,1.3348,334649.7,,,,1.3359515459162852,1.3279048845267953,1.3152060673838037
1747872900000,1.3349,1.3395,1.3317,1.3352,195086.7,,,,1.3358012367330283,1.3285680768425412,1.3159901431726742
1747873200000,1.335,1.3468,1.3329,1.346,348531.3,,,,1.3378409893864227,1.3301527971295828,1.3171670003031575
1747873500000,1.3459,1.3491,1.3439,1.3449,389045.9,,,,1.3392527915091381,1.3314934519359842,1.31825456891872
